time_sec,e_x,e_y,e_z,error_norm,error_integral
18.872000,-0.106076293,0.174505607,1.245077610,1.261714168,24.070306064
18.880000,-0.106505230,0.174044535,1.245139122,1.261747319,24.080399909
18.888000,-0.106899999,0.173635573,1.245203972,1.261788355,24.090494052
18.896000,-0.106899999,0.173635573,1.245203972,1.261788355,24.100588359
18.904000,-0.107321486,0.173166455,1.245204449,1.261760136,24.110682553
18.912000,-0.107768685,0.172633396,1.245189190,1.261710148,24.120776434
18.920000,-0.107932515,0.172629745,1.245241642,1.261775417,24.130870376
18.928000,-0.108181186,0.172433482,1.245257854,1.261785877,24.140964622
18.936000,-0.108344711,0.172383801,1.245293140,1.261827943,24.151059077
18.944000,-0.108626120,0.172073380,1.245285034,1.261801767,24.161153596
18.952000,-0.108829588,0.171905682,1.245298386,1.261809618,24.171248041
18.960000,-0.109010607,0.171772317,1.245326519,1.261834847,24.181342619
18.968000,-0.109277301,0.171457500,1.245326519,1.261815098,24.191437219
18.976000,-0.109535597,0.171155558,1.245326996,1.261796972,24.201531667
18.984000,-0.109712459,0.171012671,1.245350838,1.261816495,24.211626121
18.992000,-0.109963089,0.170711176,1.245346546,1.261793250,24.221720560
19.000000,-0.110171594,0.170485185,1.245404243,1.261837829,24.231815084
19.008000,-0.110429607,0.170148165,1.245439053,1.261849250,24.241909833
19.016000,-0.110693417,0.169784279,1.245464802,1.261848765,24.252004625
19.024000,-0.110693417,0.169784279,1.245464802,1.261848765,24.262099415
19.032000,-0.111290827,0.168716297,1.245360851,1.261655455,24.272193432
19.040000,-0.111606747,0.168210016,1.245348454,1.261603522,24.282286468
19.048000,-0.112155765,0.167328135,1.245325565,1.261512340,24.292378931
19.056000,-0.112155765,0.167328135,1.245325565,1.261512340,24.302471030
19.064000,-0.112768792,0.166155548,1.245176315,1.261264652,24.312562138
19.072000,-0.112768792,0.166155548,1.245176315,1.261264652,24.322652255
19.080000,-0.113459632,0.164811985,1.244993210,1.260969536,24.332741192
19.088000,-0.113777041,0.164256559,1.244946480,1.260879522,24.342828588
19.096000,-0.114495039,0.162964926,1.244808674,1.260640835,24.352914669
19.104000,-0.114495039,0.162964926,1.244808674,1.260640835,24.362999796
19.112000,-0.114884749,0.162244053,1.244719028,1.260494783,24.373084338
19.120000,-0.115257785,0.161550806,1.244617939,1.260339968,24.383167677
19.128000,-0.115673028,0.160755307,1.244492531,1.260152442,24.393249647
19.136000,-0.116052195,0.160021798,1.244375706,1.259978565,24.403330171
19.144000,-0.116434768,0.159264804,1.244253159,1.259796910,24.413409273
19.152000,-0.116819315,0.158491106,1.244127750,1.259611068,24.423486905
19.160000,-0.117517225,0.157022671,1.243865490,1.259233010,24.433562281
19.168000,-0.117939211,0.156154857,1.243723392,1.259024175,24.443635310
19.176000,-0.118515164,0.154944123,1.243569374,1.258776514,24.453706513
19.184000,-0.118919961,0.154102013,1.243484020,1.258626989,24.463776127
19.192000,-0.119345158,0.153212399,1.243384838,1.258460632,24.473844477
19.200000,-0.119802393,0.152247817,1.243265152,1.258268751,24.483911395
19.208000,-0.119554207,0.152521343,1.243748188,1.258755546,24.493979492
19.216000,-0.119276255,0.152859421,1.244230270,1.259246518,24.504051500
19.224000,-0.119034842,0.153111578,1.244681358,1.259700017,24.514127286
19.232000,-0.118821181,0.153294847,1.245099545,1.260115336,24.524206548
19.240000,-0.118644141,0.153391347,1.245489597,1.260495805,24.534288992
19.248000,-0.118460491,0.153501646,1.245873451,1.260871246,24.544374461
19.256000,-0.118273832,0.153619320,1.246250629,1.261240749,24.554462909
19.264000,-0.118273832,0.153619320,1.246250629,1.261240749,24.564552835
19.272000,-0.118354499,0.153126390,1.246487617,1.261422554,24.574643488
19.280000,-0.118471183,0.152563618,1.246695042,1.261570294,24.584735459
19.288000,-0.118471183,0.152563618,1.246695042,1.261570294,24.594828021
19.296000,-0.118669063,0.151830033,1.246861458,1.261664853,24.604920962
19.304000,-0.118886746,0.151050688,1.247001648,1.261730351,24.615014543
19.312000,-0.118886746,0.151050688,1.247001648,1.261730351,24.625108386
19.320000,-0.119084395,0.150313870,1.247134686,1.261792486,24.635202477
19.328000,-0.119296245,0.149528743,1.247242928,1.261826200,24.645296952
19.336000,-0.119296245,0.149528743,1.247242928,1.261826200,24.655391561
19.344000,-0.119517237,0.148705916,1.247330189,1.261836130,24.665486211
19.352000,-0.119778097,0.147784443,1.247382641,1.261804457,24.675580773
19.360000,-0.119741142,0.147577540,1.247593880,1.261985563,24.685675933
19.368000,-0.119741142,0.147577540,1.247593880,1.261985563,24.695771818
19.376000,-0.119979277,0.146712766,1.247671604,1.261984189,24.705867697
19.384000,-0.120213985,0.145860211,1.247743130,1.261978416,24.715963547
19.392000,-0.120213985,0.145860211,1.247743130,1.261978416,24.726059374
19.400000,-0.120496847,0.144899652,1.247776985,1.261928209,24.736155001
19.408000,-0.120531365,0.145061568,1.247982979,1.262153788,24.746251329
19.416000,-0.120531365,0.145061568,1.247982979,1.262153788,24.756348559
19.424000,-0.120595403,0.145128564,1.248154640,1.262337339,24.766446524
19.432000,-0.120680220,0.145112486,1.248238087,1.262426105,24.776545577
19.440000,-0.120680220,0.145112486,1.248238087,1.262426105,24.786644986
19.448000,-0.120742440,0.145135210,1.248323917,1.262519532,24.796744769
19.456000,-0.120854206,0.145025895,1.248373508,1.262566698,24.806845114
19.464000,-0.120854206,0.145025895,1.248373508,1.262566698,24.816945647
19.472000,-0.120968319,0.144914166,1.248414993,1.262605815,24.827046337
19.480000,-0.121070348,0.144826264,1.248455524,1.262645585,24.837147343
19.488000,-0.121070348,0.144826264,1.248455524,1.262645585,24.847248508
19.496000,-0.121158279,0.144763441,1.248529434,1.262719894,24.857349970
19.504000,-0.121331863,0.144479827,1.248533249,1.262707850,24.867451681
19.512000,-0.121331863,0.144479827,1.248533249,1.262707850,24.877553343
19.520000,-0.121460862,0.144289912,1.248550415,1.262715510,24.887655037
19.528000,-0.121700063,0.143804864,1.248475075,1.262608711,24.897756334
19.536000,-0.121613376,0.144131050,1.248625278,1.262786070,24.907857913
19.544000,-0.121613376,0.144131050,1.248625278,1.262786070,24.917960201
19.552000,-0.121808499,0.143727691,1.248649597,1.262782949,24.928062477
19.560000,-0.121969908,0.143407063,1.248690605,1.262802626,24.938164820
19.568000,-0.121969908,0.143407063,1.248690605,1.262802626,24.948267241
19.576000,-0.122152053,0.143027828,1.248709202,1.262795611,24.958369634
19.584000,-0.122377366,0.142544107,1.248691559,1.262745284,24.968471797
19.592000,-0.122377366,0.142544107,1.248691559,1.262745284,24.978573760
19.600000,-0.122599356,0.142067344,1.248670101,1.262691868,24.988675508
19.608000,-0.122857124,0.141486541,1.248593330,1.262575787,24.998776579
19.616000,-0.122857124,0.141486541,1.248593330,1.262575787,25.008877185
19.624000,-0.123094685,0.140946747,1.248518467,1.262464514,25.018977346
19.632000,-0.123405337,0.140190505,1.248371124,1.262264916,25.029076264
19.640000,-0.123472072,0.140052401,1.248409271,1.262293839,25.039174499
19.648000,-0.123512700,0.139975161,1.248464584,1.262343951,25.049273050
19.656000,-0.123648323,0.139644169,1.248469353,1.262325286,25.059371727
19.664000,-0.123703033,0.139527031,1.248533726,1.262381360,25.069470554
19.672000,-0.123806477,0.139282570,1.248554230,1.262384784,25.079569618
19.680000,-0.123982668,0.138846152,1.248509884,1.262310139,25.089668398
19.688000,-0.124040633,0.138713145,1.248557091,1.262347901,25.099767030
19.696000,-0.124191523,0.138327220,1.248525620,1.262289260,25.109865579
19.704000,-0.124317810,0.137993568,1.248506069,1.262245835,25.119963719
19.712000,-0.124423042,0.137709514,1.248497963,1.262217163,25.130061571
19.720000,-0.124545269,0.137371854,1.248469353,1.262164124,25.140159096
19.728000,-0.124887243,0.136422590,1.248235703,1.261863826,25.150255208
19.736000,-0.124887243,0.136422590,1.248235703,1.261863826,25.160350119
19.744000,-0.125248037,0.135405623,1.247976780,1.261533906,25.170443710
19.752000,-0.125248037,0.135405623,1.247976780,1.261533906,25.180535981
19.760000,-0.125627510,0.134334811,1.247733593,1.261216568,25.190626983
19.768000,-0.126034595,0.133192957,1.247462273,1.260867640,25.200715320
19.776000,-0.126218878,0.132665054,1.247393608,1.260762482,25.210801840
19.784000,-0.126412019,0.132110224,1.247313023,1.260643838,25.220887465
19.792000,-0.126813725,0.130981670,1.247033119,1.260289458,25.230971199
19.800000,-0.126813725,0.130981670,1.247033119,1.260289458,25.241053514
19.808000,-0.126905650,0.131226772,1.246710777,1.260005267,25.251134693
19.816000,-0.126905650,0.131226772,1.246710777,1.260005267,25.261214735
19.824000,-0.126997225,0.131436364,1.246388912,1.259717878,25.271293628
19.832000,-0.127122343,0.131517031,1.246036530,1.259390270,25.281370060
19.840000,-0.127122343,0.131517031,1.246036530,1.259390270,25.291445183
19.848000,-0.127326705,0.131772072,1.245433807,1.258841268,25.301518109
19.856000,-0.127326705,0.131772072,1.245433807,1.258841268,25.311588839
19.864000,-0.127304427,0.132239670,1.245261669,1.258717749,25.321659075
19.872000,-0.127345435,0.132517056,1.245028019,1.258519924,25.331728026
19.880000,-0.127271466,0.133104921,1.244914532,1.258462211,25.341795954
19.888000,-0.127309598,0.133708761,1.244443893,1.258064533,25.351862061
19.896000,-0.127309598,0.133708761,1.244443893,1.258064533,25.361926577
19.904000,-0.127306759,0.134053835,1.244233608,1.257892966,25.371990407
19.912000,-0.127533749,0.133714856,1.243778229,1.257429442,25.382051697
19.920000,-0.127732009,0.133436100,1.243351936,1.256998288,25.392109408
19.928000,-0.127732009,0.133436100,1.243351936,1.256998288,25.402165394
19.936000,-0.127946191,0.133088523,1.242901325,1.256537499,25.412219537
19.944000,-0.127946191,0.133088523,1.242901325,1.256537499,25.422271837
19.952000,-0.128172331,0.132700698,1.242442608,1.256065785,25.432322251
19.960000,-0.128507979,0.131985576,1.241868496,1.255456831,25.442368341
19.968000,-0.128569938,0.132068195,1.241605759,1.255211973,25.452411016
19.976000,-0.128673933,0.132024200,1.241303444,1.254918966,25.462451540
19.984000,-0.128783211,0.131953620,1.241000175,1.254622776,25.472489707
19.992000,-0.128877826,0.131910049,1.240717888,1.254348689,25.482525593
20.000000,-0.129001662,0.131771029,1.240376472,1.254009101,25.492559024
20.008000,-0.128833137,0.132424370,1.240108967,1.253796012,25.502590244
20.016000,-0.128833137,0.132424370,1.240108967,1.253796012,25.512620613
20.024000,-0.128829241,0.132566662,1.239652634,1.253359304,25.522649234
20.032000,-0.128874339,0.132542417,1.239142895,1.252857215,25.532674100
20.040000,-0.128874339,0.132542417,1.239142895,1.252857215,25.542696958
20.048000,-0.128903359,0.132555292,1.238659859,1.252383818,25.552717922
20.056000,-0.128970228,0.132455633,1.238117695,1.251843936,25.562734833
20.064000,-0.128851235,0.132923805,1.237820625,1.251587504,25.572748559
20.072000,-0.128938578,0.132771411,1.237289906,1.251055440,25.582759130
20.080000,-0.128938578,0.132771411,1.237289906,1.251055440,25.592767574
20.088000,-0.129054725,0.132538007,1.236742973,1.250501750,25.602773803
20.096000,-0.128953353,0.132956185,1.236478329,1.250273959,25.612776905
20.104000,-0.128953353,0.132956185,1.236478329,1.250273959,25.622779097
20.112000,-0.129062258,0.132730261,1.235966682,1.249755188,25.632779214
20.120000,-0.129191525,0.132422888,1.235496998,1.249271429,25.642775320
20.128000,-0.129191525,0.132422888,1.235496998,1.249271429,25.652769492
20.136000,-0.129327014,0.132082784,1.235027313,1.248784931,25.662761717
20.144000,-0.129474774,0.131697589,1.234552383,1.248289854,25.672750016
20.152000,-0.129608780,0.131351748,1.234105587,1.247825435,25.682734477
20.160000,-0.129608780,0.131351748,1.234105587,1.247825435,25.692717081
20.168000,-0.129795648,0.130849839,1.233606339,1.247298356,25.702697576
20.176000,-0.129795648,0.130849839,1.233606339,1.247298356,25.712675963
20.184000,-0.130004466,0.130290561,1.233098507,1.246759287,25.722652193
20.192000,-0.130208798,0.129728668,1.232691288,1.246319249,25.732624507
20.200000,-0.130229697,0.129719176,1.232508659,1.246139813,25.742594344
20.208000,-0.130451083,0.129068897,1.232081890,1.245673332,25.752561596
20.216000,-0.130451083,0.129068897,1.232081890,1.245673332,25.762526983
20.224000,-0.130678341,0.128386923,1.231655121,1.245204548,25.772490495
20.232000,-0.130739130,0.128226534,1.231439590,1.244981216,25.782451238
20.240000,-0.130739130,0.128226534,1.231439590,1.244981216,25.792411087
20.248000,-0.130949117,0.127589681,1.231042862,1.244545429,25.802369194
20.256000,-0.131159440,0.126946979,1.230656624,1.244119793,25.812323855
20.264000,-0.131159440,0.126946979,1.230656624,1.244119793,25.822276813
20.272000,-0.131399870,0.126212307,1.230247498,1.243665702,25.832227955
20.280000,-0.131659314,0.125411072,1.229819298,1.243188488,25.842175372
20.288000,-0.131659314,0.125411072,1.229819298,1.243188488,25.852120880
20.296000,-0.131931521,0.124570952,1.229388237,1.242706436,25.862064459
20.304000,-0.132035367,0.124253557,1.229186535,1.242486146,25.872005230
20.312000,-0.132289298,0.123423346,1.228802204,1.242050175,25.881943375
20.320000,-0.132289298,0.123423346,1.228802204,1.242050175,25.891879776
20.328000,-0.132570878,0.122483485,1.228383541,1.241572940,25.901814269
20.336000,-0.132740542,0.121918553,1.228111744,1.241266547,25.911745627
20.344000,-0.132879056,0.121463508,1.227887154,1.241014540,25.921674751
20.352000,-0.133011125,0.121031524,1.227677345,1.240778890,25.931601925
20.360000,-0.133162163,0.120534980,1.227389812,1.240462250,25.941526890
20.368000,-0.133482829,0.119480387,1.226810455,1.239821407,25.951448024
20.376000,-0.133695535,0.118787662,1.226470947,1.239441806,25.961365077
20.384000,-0.133938260,0.117997744,1.226105213,1.239030637,25.971278967
20.392000,-0.134170137,0.117235170,1.225759029,1.238640751,25.981189652
20.400000,-0.134339973,0.116667026,1.225485802,1.238335122,25.991097556
20.408000,-0.134417810,0.117165633,1.225353241,1.238259463,26.001003934
20.416000,-0.134504437,0.117608146,1.225216866,1.238175871,26.010909675
20.424000,-0.134572774,0.118088075,1.225106239,1.238119511,26.020814857
20.432000,-0.134649910,0.118515865,1.224991322,1.238055066,26.030719555
20.440000,-0.134755112,0.118830116,1.224851608,1.237958400,26.040623609
20.448000,-0.134873711,0.119087399,1.224752426,1.237897908,26.050527034
20.456000,-0.135046348,0.119151809,1.224600792,1.237772907,26.060429718
20.464000,-0.135141350,0.119460882,1.224538803,1.237751739,26.070331816
20.472000,-0.135283150,0.119601951,1.224429607,1.237672825,26.080233514
20.480000,-0.135397308,0.119814076,1.224349976,1.237627047,26.090134714
20.488000,-0.135397308,0.119814076,1.224349976,1.237627047,26.100035730
20.496000,-0.135703325,0.119382278,1.224072933,1.237344765,26.109935618
20.504000,-0.136008650,0.118930698,1.223745346,1.237010726,26.119833040
20.512000,-0.136008650,0.118930698,1.223745346,1.237010726,26.129729125
20.520000,-0.136326976,0.118403115,1.223408699,1.236662115,26.139623817
20.528000,-0.136483721,0.118393057,1.223243237,1.236514754,26.149516524
20.536000,-0.136812642,0.117796377,1.222911358,1.236165796,26.159407246
20.544000,-0.136961780,0.117790000,1.222765923,1.236037829,26.169296061
20.552000,-0.137293026,0.117180155,1.222450256,1.235704331,26.179183030
20.560000,-0.137293026,0.117180155,1.222450256,1.235704331,26.189068664
20.568000,-0.137618348,0.116583922,1.222151279,1.235388348,26.198953035
20.576000,-0.137618348,0.116583922,1.222151279,1.235388348,26.208836142
20.584000,-0.137954973,0.115945988,1.221853256,1.235071021,26.218717979
20.592000,-0.138298787,0.115264901,1.221587181,1.234782488,26.228597393
20.600000,-0.138298787,0.115264901,1.221587181,1.234782488,26.238475653
20.608000,-0.138639487,0.114580438,1.221325397,1.234498000,26.248352775
20.616000,-0.138980918,0.113878206,1.221065521,1.234214304,26.258227624
20.624000,-0.138980918,0.113878206,1.221065521,1.234214304,26.268101339
20.632000,-0.139344685,0.113086850,1.220787525,1.233907516,26.277973826
20.640000,-0.139703833,0.112308540,1.220520020,1.233612373,26.287843906
20.648000,-0.139703833,0.112308540,1.220520020,1.233612373,26.297712805
20.656000,-0.140090108,0.111449779,1.220306873,1.233367405,26.307580724
20.664000,-0.140491560,0.110549466,1.220086575,1.233114071,26.317446650
20.672000,-0.140491560,0.110549466,1.220086575,1.233114071,26.327311562
20.680000,-0.140907615,0.109594048,1.219858170,1.232850261,26.337175419
20.688000,-0.141139798,0.109216184,1.219783306,1.232769213,26.347037897
20.696000,-0.141539700,0.108279088,1.219564915,1.232516300,26.356899039
20.704000,-0.141803257,0.107758985,1.219456196,1.232393434,26.366758678
20.712000,-0.142054476,0.107266420,1.219410896,1.232334570,26.376617590
20.720000,-0.142328896,0.106687688,1.219346046,1.232251824,26.386475936
20.728000,-0.142594822,0.106132985,1.219288826,1.232178045,26.396333655
20.736000,-0.142861702,0.105570548,1.219232559,1.232104963,26.406190787
20.744000,-0.143125854,0.105017611,1.219180107,1.232036461,26.416047353
20.752000,-0.143407501,0.104404748,1.219114780,1.231952479,26.425903309
20.760000,-0.143683709,0.103806914,1.219054222,1.231874214,26.435758616
20.768000,-0.143974699,0.103151151,1.218979836,1.231779491,26.445613230
20.776000,-0.144256227,0.102512912,1.218910217,1.231690251,26.455467109
20.784000,-0.144571535,0.101746143,1.218812943,1.231567373,26.465320140
20.792000,-0.144857295,0.101051518,1.218756199,1.231487603,26.475172360
20.800000,-0.145152308,0.100315512,1.218689919,1.231396570,26.485023897
20.808000,-0.145008497,0.100773179,1.218966484,1.231690703,26.494876246
20.816000,-0.144887902,0.101154984,1.219223499,1.231962165,26.504730857
20.824000,-0.144812234,0.101388947,1.219447136,1.232193824,26.514587481
20.832000,-0.144719459,0.101682902,1.219678879,1.232436490,26.524446002
20.840000,-0.144661821,0.101867133,1.219885349,1.232649269,26.534306345
20.848000,-0.144602396,0.102060900,1.220114231,1.232884835,26.544168482
20.856000,-0.144546308,0.102247910,1.220337868,1.233115072,26.554032481
20.864000,-0.144514106,0.102358499,1.220541477,1.233321972,26.563898230
20.872000,-0.144491978,0.102431298,1.220733643,1.233515597,26.573765580
20.880000,-0.144473724,0.102484548,1.220916748,1.233699090,26.583634439
20.888000,-0.144473724,0.102484548,1.220916748,1.233699090,26.593504031
20.896000,-0.144608535,0.102028468,1.220998764,1.233758250,26.603373861
20.904000,-0.144771390,0.101474197,1.221063137,1.233795345,26.613244075
20.912000,-0.144751780,0.101524265,1.221237659,1.233969884,26.623115136
20.920000,-0.144751780,0.101524265,1.221237659,1.233969884,26.632986895
20.928000,-0.144914292,0.100965709,1.221298218,1.234003064,26.642858787
20.936000,-0.145082988,0.100400613,1.221360207,1.234038132,26.652730952
20.944000,-0.145082988,0.100400613,1.221360207,1.234038132,26.662603257
20.952000,-0.145256452,0.099835441,1.221419811,1.234071678,26.672475696
20.960000,-0.145475931,0.099131131,1.221452236,1.234072848,26.682348274
20.968000,-0.145475931,0.099131131,1.221452236,1.234072848,26.692220857
20.976000,-0.145666040,0.098527067,1.221499443,1.234093622,26.702093523
20.984000,-0.145884223,0.097821475,1.221527100,1.234090638,26.711966260
20.992000,-0.146092944,0.097133734,1.221549988,1.234083661,26.721838957
21.000000,-0.146092944,0.097133734,1.221549988,1.234083661,26.731711626
21.008000,-0.146279134,0.097186455,1.221580029,1.234139602,26.741584519
21.016000,-0.146447457,0.097283282,1.221618652,1.234205423,26.751457899
21.024000,-0.146447457,0.097283282,1.221618652,1.234205423,26.761331543
21.032000,-0.146635182,0.097303011,1.221642971,1.234253338,26.771205378
21.040000,-0.146635182,0.097303011,1.221642971,1.234253338,26.781079404
21.048000,-0.146848984,0.097234339,1.221653461,1.234283728,26.790953553
21.056000,-0.147107877,0.097014748,1.221637249,1.234281231,26.800827813
21.064000,-0.147174157,0.097405822,1.221761703,1.234443108,26.810702710
21.072000,-0.147272535,0.097676375,1.221862316,1.234575795,26.820578786
21.080000,-0.147361018,0.097958275,1.221961021,1.234706374,26.830455914
21.088000,-0.147458203,0.098196291,1.222049236,1.234824186,26.840334036
21.096000,-0.147542961,0.098463492,1.222140312,1.234945718,26.850213116
21.104000,-0.147768281,0.098253154,1.222162724,1.234978085,26.860092811
21.112000,-0.147768281,0.098253154,1.222162724,1.234978085,26.869972636
21.120000,-0.148031913,0.097906777,1.222163200,1.234982620,26.879852479
21.128000,-0.148154698,0.098016107,1.222239494,1.235081517,26.889732735
21.136000,-0.148276515,0.098122426,1.222312927,1.235177245,26.899613770
21.144000,-0.148400806,0.098214836,1.222381592,1.235267465,26.909495549
21.152000,-0.148524903,0.098294036,1.222445488,1.235351907,26.919378027
21.160000,-0.148524903,0.098294036,1.222445488,1.235351907,26.929260842
21.168000,-0.148798130,0.097881370,1.222318172,1.235226036,26.939143154
21.176000,-0.149066903,0.097459116,1.222190857,1.235099070,26.949024454
21.184000,-0.149066903,0.097459116,1.222190857,1.235099070,26.958905247
21.192000,-0.149357177,0.096968249,1.222052574,1.234958664,26.968785478
21.200000,-0.149658732,0.096428209,1.221907616,1.234809441,26.978664550
21.208000,-0.149826087,0.096300379,1.221836090,1.234748983,26.988542784
21.216000,-0.150011398,0.096107849,1.221754551,1.234675796,26.998420483
21.224000,-0.150193386,0.095911973,1.221693516,1.234622293,27.008297675
21.232000,-0.150393374,0.095646658,1.221620083,1.234553392,27.018174378
21.240000,-0.150583379,0.095406451,1.221551895,1.234490493,27.028050554
21.248000,-0.150752388,0.095223607,1.221495628,1.234441326,27.037926281
21.256000,-0.150941320,0.094967001,1.221424580,1.234374342,27.047801543
21.264000,-0.151134081,0.094686762,1.221347332,1.234299963,27.057676241
21.272000,-0.151442163,0.094025300,1.221232414,1.234173446,27.067550134
21.280000,-0.151442163,0.094025300,1.221232414,1.234173446,27.077423522
21.288000,-0.151771151,0.093277560,1.221100807,1.234026891,27.087296323
21.296000,-0.151771151,0.093277560,1.221100807,1.234026891,27.097168538
21.304000,-0.152105786,0.092500628,1.220957756,1.233868055,27.107040118
21.312000,-0.152442388,0.091715240,1.220811844,1.233706580,27.116910417
21.320000,-0.152442388,0.091715240,1.220811844,1.233706580,27.126780069
21.328000,-0.152789094,0.090900474,1.220659733,1.233538644,27.136649050
21.336000,-0.153117858,0.090145485,1.220519066,1.233384805,27.146516744
21.344000,-0.153117858,0.090145485,1.220519066,1.233384805,27.156383822
21.352000,-0.153465219,0.089327686,1.220366955,1.233217950,27.166250234
21.360000,-0.153837018,0.088429489,1.220188618,1.233023060,27.176115198
21.368000,-0.154186763,0.087584683,1.220017910,1.232837514,27.185978640
21.376000,-0.154186763,0.087584683,1.220017910,1.232837514,27.195841340
21.384000,-0.154546089,0.086699479,1.219837189,1.232641092,27.205703254
21.392000,-0.154546089,0.086699479,1.219837189,1.232641092,27.215564383
21.400000,-0.154915743,0.085768470,1.219649315,1.232436436,27.225424693
21.408000,-0.155294918,0.084801936,1.219458103,1.232228041,27.235283351
21.416000,-0.155550651,0.084711195,1.219684601,1.232478201,27.245142176
21.424000,-0.155550651,0.084711195,1.219684601,1.232478201,27.255002002
21.432000,-0.155831613,0.084532843,1.219934464,1.232748713,27.264862909
21.440000,-0.155959867,0.084810511,1.220261574,1.233107705,27.274726335
21.448000,-0.155959867,0.084810511,1.220261574,1.233107705,27.284591197
21.456000,-0.156220131,0.084665404,1.220500469,1.233367080,27.294457096
21.464000,-0.156476639,0.084506162,1.220731258,1.233617054,27.304325032
21.472000,-0.156476639,0.084506162,1.220731258,1.233617054,27.314193969
21.480000,-0.156766526,0.084209547,1.220905781,1.233806272,27.324063662
21.488000,-0.157057412,0.083872342,1.221069813,1.233982613,27.333934818
21.496000,-0.157322444,0.083595016,1.221240044,1.234166003,27.343807412
21.504000,-0.157322444,0.083595016,1.221240044,1.234166003,27.353680740
21.512000,-0.157617144,0.083213509,1.221384048,1.234320317,27.363554685
21.520000,-0.157905690,0.082842239,1.221525669,1.234472359,27.373429856
21.528000,-0.157905690,0.082842239,1.221525669,1.234472359,27.383305635
21.536000,-0.158177413,0.082514972,1.221660614,1.234618755,27.393181999
21.544000,-0.158177413,0.082514972,1.221660614,1.234618755,27.403058949
21.552000,-0.158484884,0.082069040,1.221764565,1.234731322,27.412936350
21.560000,-0.158787914,0.081624986,1.221858978,1.234834241,27.422814612
21.568000,-0.158787914,0.081624986,1.221858978,1.234834241,27.432693286
21.576000,-0.159079589,0.081197293,1.221952438,1.234936062,27.442572367
21.584000,-0.159383364,0.080711902,1.222027779,1.235017959,27.452452183
21.592000,-0.159383364,0.080711902,1.222027779,1.235017959,27.462332327
21.600000,-0.159682430,0.080217713,1.222139835,1.235135271,27.472212940
21.608000,-0.160007112,0.079634123,1.222229004,1.235227755,27.482094392
21.616000,-0.160007112,0.079634123,1.222229004,1.235227755,27.491976214
21.624000,-0.160335831,0.079036050,1.222305775,1.235307930,27.501858357
21.632000,-0.160659604,0.078441420,1.222370625,1.235376262,27.511741093
21.640000,-0.160964973,0.077889689,1.222434998,1.235444798,27.521624378
21.648000,-0.160964973,0.077889689,1.222434998,1.235444798,27.531507936
21.656000,-0.161298804,0.077224960,1.222471714,1.235482938,27.541391647
21.664000,-0.161298804,0.077224960,1.222471714,1.235482938,27.551275511
21.672000,-0.161612116,0.076604073,1.222505569,1.235518728,27.561159517
21.680000,-0.161935635,0.075930943,1.222520828,1.235534635,27.571043731
21.688000,-0.161935635,0.075930943,1.222520828,1.235534635,27.580928008
21.696000,-0.162339695,0.074983356,1.222468853,1.235478359,27.590812060
21.704000,-0.162541158,0.074681100,1.222554207,1.235570995,27.600696257
21.712000,-0.163025878,0.073810224,1.222629547,1.235657070,27.610581169
21.720000,-0.163267322,0.073365466,1.222656250,1.235688883,27.620466553
21.728000,-0.163441591,0.073114992,1.222722530,1.235762656,27.630352359
21.736000,-0.163679920,0.072654498,1.222735882,1.235780251,27.640238531
21.744000,-0.163900711,0.072231577,1.222797871,1.235846057,27.650125036
21.752000,-0.164127521,0.071771783,1.222844601,1.235895606,27.660012003
21.760000,-0.164336212,0.071354539,1.222895145,1.235949189,27.669899382
21.768000,-0.164580278,0.070812588,1.222909451,1.235964649,27.679787037
21.776000,-0.164844416,0.070191410,1.222894669,1.235949791,27.689674695
21.784000,-0.165078126,0.069654570,1.222895145,1.235951085,27.699562299
21.792000,-0.165322892,0.069074896,1.222957134,1.236012602,27.709450153
21.800000,-0.165550463,0.068543823,1.223022461,1.236078133,27.719338516
21.808000,-0.165578224,0.068823607,1.223233700,1.236306403,27.729228055
21.816000,-0.165643208,0.068967951,1.223403931,1.236491580,27.739119246
21.824000,-0.165695958,0.069134318,1.223573208,1.236675422,27.749011914
21.832000,-0.165758289,0.069249381,1.223723412,1.236838824,27.758905971
21.840000,-0.165951021,0.068926659,1.223746777,1.236869758,27.768800806
21.848000,-0.165951021,0.068926659,1.223746777,1.236869758,27.778695764
21.856000,-0.166012622,0.069009748,1.223875046,1.237009565,27.788591281
21.864000,-0.166216500,0.068606363,1.223897457,1.237036678,27.798487466
21.872000,-0.166303121,0.068567798,1.224014759,1.237162237,27.808384262
21.880000,-0.166373603,0.068573111,1.224137783,1.237293724,27.818282086
21.888000,-0.166373603,0.068573111,1.224137783,1.237293724,27.828180435
21.896000,-0.166568704,0.068147236,1.224130630,1.237289368,27.838078768
21.904000,-0.166821741,0.067527187,1.224060059,1.237219641,27.847976804
21.912000,-0.166914575,0.067438238,1.224136829,1.237303264,27.857874895
21.920000,-0.167036451,0.067249560,1.224291325,1.237462293,27.867773958
21.928000,-0.167189144,0.066954938,1.224404812,1.237579216,27.877674124
21.936000,-0.167303406,0.066780412,1.224549294,1.237728171,27.887575353
21.944000,-0.167451404,0.066483338,1.224649429,1.237831261,27.897477591
21.952000,-0.167596556,0.066179597,1.224744320,1.237928509,27.907380630
21.960000,-0.167722769,0.065931735,1.224850655,1.238037579,27.917284494
21.968000,-0.167888515,0.065550634,1.224909306,1.238097834,27.927189036
