time_sec,e_x,e_y,e_z,error_norm,error_integral
48.928000,-0.125120178,-0.050919920,1.893764377,1.898576154,68.733810471
48.936000,-0.124404296,-0.051150516,1.894427650,1.899196916,68.749001563
48.944000,-0.124404296,-0.051150516,1.894427650,1.899196916,68.764195139
48.952000,-0.123742752,-0.051389914,1.894681677,1.899413554,68.779389580
48.960000,-0.123742752,-0.051389914,1.894681677,1.899413554,68.794584889
48.968000,-0.123043276,-0.051621098,1.894941643,1.899633706,68.809781078
48.976000,-0.122304238,-0.051864762,1.895180494,1.899830883,68.824978936
48.984000,-0.122304238,-0.051864762,1.895180494,1.899830883,68.840177583
48.992000,-0.121546455,-0.052118864,1.895406097,1.900014260,68.855376964
49.000000,-0.120756976,-0.052389074,1.895609818,1.900174583,68.870577719
49.008000,-0.120756976,-0.052389074,1.895609818,1.900174583,68.885779116
49.016000,-0.120049320,-0.052647043,1.895785354,1.900311990,68.900981062
49.024000,-0.119254343,-0.052927181,1.895991974,1.900475848,68.916184214
49.032000,-0.119276553,-0.052858606,1.896530598,1.901012688,68.931390168
49.040000,-0.119276553,-0.052858606,1.896530598,1.901012688,68.946598269
49.048000,-0.119593933,-0.052686319,1.897075340,1.901571298,68.961808605
49.056000,-0.119906224,-0.052515052,1.897597872,1.902107520,68.977023320
49.064000,-0.120226197,-0.052340254,1.898104466,1.902628289,68.992242264
49.072000,-0.120167799,-0.052300103,1.898656584,1.903174303,69.007465474
49.080000,-0.120167799,-0.052300103,1.898656584,1.903174303,69.022690868
49.088000,-0.120178431,-0.052256413,1.899160661,1.903676654,69.037918272
49.096000,-0.120091870,-0.052237127,1.899671897,1.904180688,69.053149702
49.104000,-0.120091870,-0.052237127,1.899671897,1.904180688,69.068383147
49.112000,-0.119915873,-0.052242164,1.900169656,1.904666317,69.083618535
49.120000,-0.119700171,-0.052262425,1.900650762,1.905133279,69.098857734
49.128000,-0.119834170,-0.052158192,1.901234217,1.905720927,69.114101150
49.136000,-0.119922072,-0.052073643,1.901796028,1.906284632,69.129349173
49.144000,-0.120000727,-0.052001815,1.902310006,1.906800389,69.144601513
49.152000,-0.120109580,-0.051925231,1.902801871,1.907295861,69.159857898
49.160000,-0.120150320,-0.051869344,1.903289095,1.907782982,69.175118213
49.168000,-0.120167166,-0.051821120,1.903759517,1.908252047,69.190382353
49.176000,-0.120167166,-0.051821120,1.903759517,1.908252047,69.205648370
49.184000,-0.119819812,-0.051900957,1.904270820,1.908742480,69.220916348
49.192000,-0.119795203,-0.051867720,1.904786408,1.909254412,69.236188335
49.200000,-0.119349189,-0.051987741,1.905264363,1.909706586,69.251464179
49.208000,-0.119340502,-0.051959198,1.905728728,1.910168552,69.266743680
49.216000,-0.119276464,-0.051957741,1.906165153,1.910599924,69.282026754
49.224000,-0.119204365,-0.051942907,1.906603120,1.911031974,69.297313281
49.232000,-0.119204365,-0.051942907,1.906603120,1.911031974,69.312601537
49.240000,-0.118773103,-0.052056547,1.907038882,1.911442971,69.327891437
49.248000,-0.118243679,-0.052206554,1.907453164,1.911827572,69.343184519
49.256000,-0.118072622,-0.052226525,1.907864474,1.912227916,69.358480741
49.264000,-0.118072622,-0.052226525,1.907864474,1.912227916,69.373778564
49.272000,-0.117556162,-0.052372809,1.908237234,1.912572012,69.389077764
49.280000,-0.117096111,-0.052519515,1.908565447,1.912875287,69.404379553
49.288000,-0.117096111,-0.052519515,1.908565447,1.912875287,69.419682556
49.296000,-0.116404392,-0.052726898,1.908905670,1.913178237,69.434986770
49.304000,-0.116055481,-0.052808736,1.909356304,1.913608928,69.450293918
49.312000,-0.115899481,-0.052822221,1.909792133,1.914034709,69.465604493
49.320000,-0.115613334,-0.052882563,1.910204083,1.914430110,69.480918352
49.328000,-0.115305230,-0.052950915,1.910596348,1.914804821,69.496235292
49.336000,-0.115048215,-0.053009942,1.910957612,1.915151467,69.511555117
49.344000,-0.114389561,-0.053223904,1.911298983,1.915458576,69.526877557
49.352000,-0.114041016,-0.053309757,1.911653340,1.915793772,69.542202567
49.360000,-0.114041016,-0.053309757,1.911653340,1.915793772,69.557528917
49.368000,-0.113369517,-0.053505998,1.912041679,1.916146895,69.572856679
49.376000,-0.112615101,-0.053726889,1.912416562,1.916482676,69.588187198
49.384000,-0.112267569,-0.053805362,1.912782311,1.916829464,69.603520446
49.392000,-0.111583143,-0.054009460,1.913109690,1.917121933,69.618856252
49.400000,-0.111583143,-0.054009460,1.913109690,1.917121933,69.634193227
49.408000,-0.110789873,-0.054261088,1.913418166,1.917390868,69.649531279
49.416000,-0.110418282,-0.054353204,1.913735755,1.917688976,69.664871598
49.424000,-0.109569713,-0.054609705,1.914135501,1.918046521,69.680214540
49.432000,-0.109569713,-0.054609705,1.914135501,1.918046521,69.695558912
49.440000,-0.110397771,-0.054227188,1.914570510,1.918517265,69.710905167
49.448000,-0.110760584,-0.054011095,1.914989695,1.918950400,69.726255038
49.456000,-0.111487076,-0.053670615,1.915383764,1.919376166,69.741608344
49.464000,-0.111487076,-0.053670615,1.915383764,1.919376166,69.756963353
49.472000,-0.111852586,-0.053477690,1.915733680,1.919741232,69.772319823
49.480000,-0.113003641,-0.052916694,1.916486919,1.920544743,69.787680967
49.488000,-0.113003641,-0.052916694,1.916486919,1.920544743,69.803045325
49.496000,-0.113581508,-0.052633353,1.916851744,1.920935095,69.818411244
49.504000,-0.114107080,-0.052372318,1.917203642,1.921310254,69.833780226
49.512000,-0.114176147,-0.052272379,1.917539485,1.921646760,69.849152054
49.520000,-0.114615209,-0.052047294,1.917854078,1.921980705,69.864526564
49.528000,-0.115063772,-0.051838413,1.918125063,1.922272262,69.879903575
49.536000,-0.115523100,-0.051614337,1.918398120,1.922566246,69.895282929
49.544000,-0.115429558,-0.051580701,1.918662339,1.922823373,69.910664488
49.552000,-0.115429558,-0.051580701,1.918662339,1.922823373,69.926047075
49.560000,-0.116032407,-0.051231578,1.919148758,1.923335683,69.941431711
49.568000,-0.116032407,-0.051231578,1.919148758,1.923335683,69.956818397
49.576000,-0.116283499,-0.051076252,1.919370867,1.923568341,69.972206013
49.584000,-0.116516016,-0.050932813,1.919656120,1.923863237,69.987595739
49.592000,-0.116729990,-0.050816786,1.919898778,1.924115265,70.002987653
49.600000,-0.116872169,-0.050712861,1.920160219,1.924382022,70.018381642
49.608000,-0.117161110,-0.050481480,1.920653634,1.924885837,70.033778714
49.616000,-0.117161110,-0.050481480,1.920653634,1.924885837,70.049177800
49.624000,-0.116928242,-0.050498523,1.920882262,1.925100252,70.064577745
49.632000,-0.116928242,-0.050498523,1.920882262,1.925100252,70.079978547
49.640000,-0.116619349,-0.050543908,1.921101950,1.925301914,70.095380155
49.648000,-0.116663113,-0.050468598,1.921320304,1.925520468,70.110783445
49.656000,-0.116345793,-0.050535165,1.921493106,1.925675440,70.126188228
49.664000,-0.116351128,-0.050473791,1.921692826,1.925873440,70.141594424
49.672000,-0.116306223,-0.050427165,1.921881266,1.926057537,70.157002148
49.680000,-0.116306223,-0.050427165,1.921881266,1.926057537,70.172410608
49.688000,-0.115864158,-0.050514653,1.922063865,1.926215391,70.187819700
49.696000,-0.115782507,-0.050483424,1.922231212,1.926376650,70.203230068
49.704000,-0.115697451,-0.050456550,1.922386743,1.926526032,70.218641679
49.712000,-0.115228742,-0.050565477,1.922611929,1.926725502,70.234054685
49.720000,-0.115142748,-0.050556790,1.922824375,1.926932126,70.249469315
49.728000,-0.115142748,-0.050556790,1.922824375,1.926932126,70.264884772
49.736000,-0.114609115,-0.050692175,1.923049882,1.927128899,70.280301017
49.744000,-0.114160568,-0.050748073,1.923466802,1.927519790,70.295719611
49.752000,-0.113966040,-0.050767157,1.923710071,1.927751540,70.311140697
49.760000,-0.113747485,-0.050796483,1.923940346,1.927969198,70.326563580
49.768000,-0.113747485,-0.050796483,1.923940346,1.927969198,70.341987333
49.776000,-0.113197155,-0.050943132,1.924147017,1.928146919,70.357411798
49.784000,-0.113197155,-0.050943132,1.924147017,1.928146919,70.372836973
49.792000,-0.112654217,-0.051098797,1.924341522,1.928313344,70.388262814
49.800000,-0.112039044,-0.051264368,1.924546614,1.928486571,70.403690014
49.808000,-0.112039044,-0.051264368,1.924546614,1.928486571,70.419117906
49.816000,-0.111398719,-0.051433306,1.924742721,1.928649684,70.434546451
49.824000,-0.111078553,-0.051493838,1.924970061,1.928859714,70.449976489
49.832000,-0.111315548,-0.051290579,1.925249621,1.929146956,70.465408516
49.840000,-0.111948408,-0.051011313,1.925302498,1.929228942,70.480842019
49.848000,-0.111948408,-0.051011313,1.925302498,1.929228942,70.496275851
49.856000,-0.112480529,-0.050755389,1.925368175,1.929318685,70.511710041
49.864000,-0.112664461,-0.050615925,1.925427519,1.929384975,70.527144856
49.872000,-0.112664461,-0.050615925,1.925427519,1.929384975,70.542579936
49.880000,-0.112791747,-0.050497800,1.925479829,1.929441520,70.558015242
49.888000,-0.112869270,-0.050397743,1.925534114,1.929497611,70.573450998
49.896000,-0.113237277,-0.050208509,1.925577447,1.929557483,70.588887219
49.904000,-0.113609985,-0.050036266,1.925587982,1.929585430,70.604323790
49.912000,-0.113874860,-0.049889240,1.925624058,1.929633238,70.619760665
49.920000,-0.114180274,-0.049719129,1.925659351,1.929682115,70.635197926
49.928000,-0.114480130,-0.049552020,1.925689191,1.929725359,70.650635556
49.936000,-0.114674091,-0.049422905,1.925778300,1.929822487,70.666073748
49.944000,-0.114888310,-0.049289476,1.925858609,1.929911956,70.681512685
49.952000,-0.115047678,-0.049175695,1.925931819,1.929991603,70.696952300
49.960000,-0.115218028,-0.049064137,1.925996080,1.930063052,70.712392518
49.968000,-0.115419939,-0.048960719,1.926033378,1.930109708,70.727833209
49.976000,-0.115419939,-0.048960719,1.926033378,1.930109708,70.743274087
49.984000,-0.115292251,-0.048958242,1.926088534,1.930157054,70.758715154
49.992000,-0.115097210,-0.048970249,1.926204957,1.930261897,70.774156830
50.000000,-0.115097210,-0.048970249,1.926204957,1.930261897,70.789598925
50.008000,-0.114844345,-0.049006492,1.926310249,1.930352826,70.805041384
50.016000,-0.114612721,-0.049029548,1.926405720,1.930434918,70.820484535
50.024000,-0.114280939,-0.049087904,1.926494248,1.930505075,70.835928295
50.032000,-0.114280939,-0.049087904,1.926494248,1.930505075,70.851372335
50.040000,-0.113982797,-0.049152348,1.926575549,1.930570221,70.866816637
50.048000,-0.113982797,-0.049152348,1.926575549,1.930570221,70.882261198
50.056000,-0.113674842,-0.049208514,1.926652022,1.930629809,70.897705998
50.064000,-0.113349147,-0.049277660,1.926803827,1.930763918,70.913151573
50.072000,-0.113349147,-0.049277660,1.926803827,1.930763918,70.928597685
50.080000,-0.113060549,-0.049344223,1.926916838,1.930861476,70.944044186
50.088000,-0.112671152,-0.049423821,1.927056253,1.930979882,70.959491552
50.096000,-0.112671152,-0.049423821,1.927056253,1.930979882,70.974939391
50.104000,-0.112264052,-0.049505141,1.927187458,1.931089194,70.990387667
50.112000,-0.111741044,-0.049626641,1.927314140,1.931188406,71.005836777
50.120000,-0.111231208,-0.049740285,1.927437969,1.931285479,71.021286673
50.128000,-0.111081041,-0.049743298,1.927596398,1.931435028,71.036737555
50.136000,-0.111081041,-0.049743298,1.927596398,1.931435028,71.052189035
50.144000,-0.110659823,-0.049861826,1.927720912,1.931538173,71.067640928
50.152000,-0.110659823,-0.049861826,1.927720912,1.931538173,71.083093233
50.160000,-0.110107452,-0.049997047,1.927873261,1.931662151,71.098546035
50.168000,-0.109619409,-0.050107878,1.928018831,1.931782551,71.113999813
50.176000,-0.109619409,-0.050107878,1.928018831,1.931782551,71.129454074
50.184000,-0.108920664,-0.050289642,1.928159870,1.931888518,71.144908758
50.192000,-0.108721301,-0.050309181,1.928362265,1.932079802,71.160364631
50.200000,-0.108438283,-0.050359115,1.928551666,1.932254236,71.175821968
50.208000,-0.108144894,-0.050429706,1.928698175,1.932385863,71.191280528
50.216000,-0.107868046,-0.050488502,1.928861909,1.932535347,71.206740213
50.224000,-0.107563779,-0.050551567,1.929024734,1.932682553,71.222201084
50.232000,-0.107965268,-0.050232757,1.929331757,1.933003067,71.237663827
50.240000,-0.107965268,-0.050232757,1.929331757,1.933003067,71.253127851
50.248000,-0.108690865,-0.049850821,1.929412231,1.933114162,71.268592320
50.256000,-0.109393142,-0.049479075,1.929487109,1.933218959,71.284057653
50.264000,-0.109774023,-0.049224798,1.929535419,1.933282274,71.299523658
50.272000,-0.109774023,-0.049224798,1.929535419,1.933282274,71.314989916
50.280000,-0.110113628,-0.048994508,1.929646015,1.933406118,71.330456670
50.288000,-0.110300802,-0.048797388,1.929766893,1.933532445,71.345924424
50.296000,-0.110727526,-0.048527963,1.929881103,1.933664040,71.361393210
50.304000,-0.111215308,-0.048243098,1.929987945,1.933791537,71.376863032
50.312000,-0.111600824,-0.047992043,1.930087380,1.933906739,71.392333825
50.320000,-0.111982584,-0.047745064,1.930180423,1.934015552,71.407805514
50.328000,-0.112328842,-0.047524631,1.930392303,1.934241660,71.423278543
50.336000,-0.112702422,-0.047302101,1.930591211,1.934456448,71.438753336
50.344000,-0.113000132,-0.047098182,1.930797338,1.934674554,71.454229860
50.352000,-0.113289647,-0.046896633,1.930993535,1.934882392,71.469708087
50.360000,-0.113289647,-0.046896633,1.930993535,1.934882392,71.485187146
50.368000,-0.113253966,-0.046798300,1.931178130,1.935062147,71.500666925
50.376000,-0.113166809,-0.046720218,1.931354746,1.935231423,71.516148099
50.384000,-0.113166809,-0.046720218,1.931354746,1.935231423,71.531629950
50.392000,-0.113159873,-0.046515886,1.931832053,1.935702447,71.547113686
50.400000,-0.113159873,-0.046515886,1.931832053,1.935702447,71.562599305
50.408000,-0.113329880,-0.046369653,1.932053700,1.935930088,71.578085836
50.416000,-0.113105863,-0.046342891,1.932265393,1.936127617,71.593574066
50.424000,-0.113244273,-0.046201065,1.932466902,1.936333424,71.609063911
50.432000,-0.113030203,-0.046165474,1.932657786,1.936510572,71.624555286
50.440000,-0.113030203,-0.046165474,1.932657786,1.936510572,71.640047371
50.448000,-0.112748474,-0.046157207,1.932842247,1.936678047,71.655540126
50.456000,-0.112748474,-0.046157207,1.932842247,1.936678047,71.671033550
50.464000,-0.112453111,-0.046159551,1.933084361,1.936902567,71.686527872
50.472000,-0.112127468,-0.046168633,1.933317393,1.937116479,71.702023949
50.480000,-0.111637391,-0.046228033,1.933543466,1.937315223,71.717521675
50.488000,-0.111637391,-0.046228033,1.933543466,1.937315223,71.733020197
50.496000,-0.111493081,-0.046180822,1.933756463,1.937518370,71.748519532
50.504000,-0.111441940,-0.046109606,1.933951698,1.937708588,71.764020439
50.512000,-0.111232936,-0.046018463,1.934336327,1.938078298,71.779523587
50.520000,-0.111232936,-0.046018463,1.934336327,1.938078298,71.795028213
50.528000,-0.110929586,-0.045948505,1.934782714,1.938504781,71.810534546
50.536000,-0.110929586,-0.045948505,1.934782714,1.938504781,71.826042584
50.544000,-0.110571459,-0.045897070,1.935196154,1.938895753,71.841552186
50.552000,-0.110571459,-0.045897070,1.935196154,1.938895753,71.857063352
50.560000,-0.110058479,-0.045968916,1.935397610,1.939069344,71.872575212
50.568000,-0.109436333,-0.046075311,1.935654700,1.939293264,71.888088663
50.576000,-0.109258667,-0.046060812,1.935873687,1.939501479,71.903603842
50.584000,-0.109258667,-0.046060812,1.935873687,1.939501479,71.919119854
50.592000,-0.108743668,-0.046148829,1.936090447,1.939690985,71.934636624
50.600000,-0.108743668,-0.046148829,1.936090447,1.939690985,71.950154151
50.608000,-0.108173013,-0.046245825,1.936319418,1.939889937,71.965672475
50.616000,-0.107459046,-0.046385095,1.936540686,1.940074445,71.981192333
50.624000,-0.107459046,-0.046385095,1.936540686,1.940074445,71.996712928
50.632000,-0.106796712,-0.046509732,1.936751015,1.940250806,72.012234229
50.640000,-0.107029296,-0.046259370,1.936950631,1.940456892,72.027757060
50.648000,-0.107729644,-0.045890473,1.937162347,1.940698217,72.043281680
50.656000,-0.108308002,-0.045553379,1.937387608,1.940947314,72.058808263
50.664000,-0.108496994,-0.045320656,1.937618051,1.941182441,72.074336782
50.672000,-0.108496994,-0.045320656,1.937618051,1.941182441,72.089866241
50.680000,-0.108675450,-0.045094132,1.937843133,1.941411817,72.105396618
50.688000,-0.108675450,-0.045094132,1.937843133,1.941411817,72.120927913
50.696000,-0.108791821,-0.044885684,1.938060399,1.941630370,72.136460081
50.704000,-0.108939759,-0.044674113,1.938338164,1.941911040,72.151994247
50.712000,-0.108939759,-0.044674113,1.938338164,1.941911040,72.167529535
50.720000,-0.109040864,-0.044492837,1.938578267,1.942152213,72.183065788
50.728000,-0.109064251,-0.044319034,1.938848391,1.942419180,72.198604074
50.736000,-0.109064251,-0.044319034,1.938848391,1.942419180,72.214143427
50.744000,-0.108933374,-0.044188064,1.939112313,1.942672290,72.229683793
50.752000,-0.109272644,-0.043934464,1.939347897,1.942920743,72.245226165
50.760000,-0.109213397,-0.043787949,1.939585511,1.943151282,72.260770453
50.768000,-0.109146357,-0.043657601,1.939905129,1.943463615,72.276316913
50.776000,-0.109146357,-0.043657601,1.939905129,1.943463615,72.291864622
50.784000,-0.109088533,-0.043535247,1.940212477,1.943764410,72.307413534
50.792000,-0.109088533,-0.043535247,1.940212477,1.943764410,72.322963649
50.800000,-0.108912468,-0.043429054,1.940532431,1.944071533,72.338514993
50.808000,-0.108761773,-0.043323047,1.940842774,1.944370510,72.354068761
50.816000,-0.108761773,-0.043323047,1.940842774,1.944370510,72.369623725
50.824000,-0.108522035,-0.043240644,1.941145215,1.944657176,72.385179836
50.832000,-0.108341150,-0.043148283,1.941409204,1.944908552,72.400738099
50.840000,-0.108341150,-0.043148283,1.941409204,1.944908552,72.416297367
50.848000,-0.108132347,-0.043067485,1.941665899,1.945151376,72.431857607
50.856000,-0.107885681,-0.042993121,1.941936981,1.945406633,72.447419839
50.864000,-0.107586287,-0.042927071,1.942200098,1.945651244,72.462984071
50.872000,-0.107586287,-0.042927071,1.942200098,1.945651244,72.478549281
50.880000,-0.107261717,-0.042872176,1.942456547,1.945888110,72.494115438
50.888000,-0.106918514,-0.042824626,1.942700826,1.946112025,72.509683439
50.896000,-0.106918514,-0.042824626,1.942700826,1.946112025,72.525252335
50.904000,-0.106654607,-0.042780980,1.942973282,1.946368565,72.540822257
50.912000,-0.106654607,-0.042780980,1.942973282,1.946368565,72.556393206
50.920000,-0.106245898,-0.042758033,1.943273120,1.946645026,72.571965260
50.928000,-0.105739430,-0.042763449,1.943569511,1.946913451,72.587539494
50.936000,-0.105612002,-0.042676069,1.943832729,1.947167384,72.603115817
50.944000,-0.105447195,-0.042603575,1.944086965,1.947410666,72.618694130
50.952000,-0.105331741,-0.042525340,1.944366902,1.947682169,72.634274501
50.960000,-0.105198450,-0.042455748,1.944617048,1.947923168,72.649856922
50.968000,-0.105096459,-0.042382713,1.944855087,1.948153707,72.665441230
50.976000,-0.104550794,-0.042414721,1.945126411,1.948395912,72.681027428
50.984000,-0.104550794,-0.042414721,1.945126411,1.948395912,72.696614595
50.992000,-0.103962712,-0.042452797,1.945391994,1.948630415,72.712202701
51.000000,-0.103656016,-0.042427592,1.945703723,1.948924741,72.727792921
51.008000,-0.103444763,-0.042382732,1.945997644,1.949205978,72.743385444
51.016000,-0.103201307,-0.042346608,1.946282420,1.949476598,72.758980175
51.024000,-0.103201307,-0.042346608,1.946282420,1.949476598,72.774575987
51.032000,-0.102599017,-0.042405069,1.946576677,1.949739857,72.790172853
51.040000,-0.103186525,-0.042220064,1.946913376,1.950102994,72.805772225
51.048000,-0.104174912,-0.041960575,1.947204933,1.950441015,72.821374401
51.056000,-0.105077937,-0.041718870,1.947498955,1.950777798,72.836979276
51.064000,-0.105077937,-0.041718870,1.947498955,1.950777798,72.852585498
51.072000,-0.105591699,-0.041573729,1.947803210,1.951106181,72.868193034
51.080000,-0.106119491,-0.041429833,1.948062524,1.951390626,72.883803021
51.088000,-0.106119491,-0.041429833,1.948062524,1.951390626,72.899414146
51.096000,-0.106607914,-0.041287988,1.948343970,1.951695204,72.915026490
51.104000,-0.106969185,-0.041170046,1.948624827,1.951992852,72.930641242
51.112000,-0.107312106,-0.041055121,1.948887050,1.952271022,72.946258297
51.120000,-0.107312106,-0.041055121,1.948887050,1.952271022,72.961876466
51.128000,-0.107606500,-0.040951144,1.949138846,1.952536401,72.977495695
51.136000,-0.107854173,-0.040860631,1.949378952,1.952787857,72.993116992
51.144000,-0.107854173,-0.040860631,1.949378952,1.952787857,73.008739295
51.152000,-0.108136259,-0.040781736,1.949582499,1.953004997,73.024362467
51.160000,-0.108136259,-0.040781736,1.949582499,1.953004997,73.039986507
51.168000,-0.108329348,-0.040709283,1.949815545,1.953246824,73.055611514
51.176000,-0.108389877,-0.040669188,1.950050972,1.953484360,73.071238439
51.184000,-0.108389877,-0.040669188,1.950050972,1.953484360,73.086866314
51.192000,-0.108444415,-0.040626295,1.950276051,1.953711176,73.102495096
51.200000,-0.108771540,-0.040528391,1.950467583,1.953918522,73.118125614
51.208000,-0.109193072,-0.040410142,1.950637314,1.954109014,73.133757725
51.216000,-0.109230638,-0.040391557,1.950790357,1.954263500,73.149391215
51.224000,-0.109503515,-0.040318266,1.950945642,1.954432265,73.165025998
51.232000,-0.109773040,-0.040244456,1.951139338,1.954639213,73.180662284
51.240000,-0.110018931,-0.040173642,1.951324917,1.954836827,73.196300188
51.248000,-0.110018931,-0.040173642,1.951324917,1.954836827,73.211938882
51.256000,-0.110073365,-0.040130835,1.951697886,1.955211310,73.227579075
51.264000,-0.110274792,-0.040078130,1.951841753,1.955365187,73.243221381
51.272000,-0.110274792,-0.040078130,1.951841753,1.955365187,73.258864302
51.280000,-0.110141292,-0.040104859,1.951988768,1.955504961,73.274507783
51.288000,-0.110141292,-0.040104859,1.951988768,1.955504961,73.290151823
51.296000,-0.109908357,-0.040135361,1.952157248,1.955660659,73.305796485
51.304000,-0.109690256,-0.040164784,1.952315997,1.955807484,73.321442358
51.312000,-0.109690256,-0.040164784,1.952315997,1.955807484,73.337088818
51.320000,-0.109437719,-0.040199894,1.952472057,1.955949841,73.352735847
51.328000,-0.109123863,-0.040249132,1.952616580,1.956077585,73.368383957
51.336000,-0.109123863,-0.040249132,1.952616580,1.956077585,73.384032577
51.344000,-0.108866923,-0.040300764,1.952720854,1.956168422,73.399681561
51.352000,-0.108498484,-0.040357012,1.952859446,1.956287460,73.415331385
51.360000,-0.108498484,-0.040357012,1.952859446,1.956287460,73.430981685
51.368000,-0.108053595,-0.040431436,1.952973228,1.956377957,73.446632346
51.376000,-0.107904591,-0.040441182,1.953056965,1.956453526,73.462283672
51.384000,-0.107641697,-0.040460583,1.953206006,1.956588229,73.477935839
51.392000,-0.107641697,-0.040460583,1.953206006,1.956588229,73.493588545
51.400000,-0.107529901,-0.040469728,1.953255560,1.956631739,73.509241425
51.408000,-0.107396424,-0.040485505,1.953342143,1.956711169,73.524894797
51.416000,-0.106874950,-0.040581536,1.953476451,1.956818684,73.540548916
51.424000,-0.106638551,-0.040616199,1.953579329,1.956909209,73.556203828
51.432000,-0.107305646,-0.040291801,1.953354467,1.956714492,73.571858322
51.440000,-0.107305646,-0.040291801,1.953354467,1.956714492,73.587512038
51.448000,-0.107578427,-0.040057521,1.953166731,1.956537247,73.603165045
51.456000,-0.108162865,-0.039765000,1.952998094,1.956395159,73.618816775
51.464000,-0.108369060,-0.039573740,1.952819087,1.956223995,73.634467251
51.472000,-0.108871758,-0.039317906,1.952639874,1.956067850,73.650116419
51.480000,-0.109336175,-0.039067298,1.952467263,1.955916426,73.665764356
51.488000,-0.109718457,-0.038840756,1.952301342,1.955767694,73.681411092
51.496000,-0.110073648,-0.038621582,1.952138305,1.955620565,73.697056645
51.504000,-0.110417798,-0.038405295,1.951977823,1.955475512,73.712701030
51.512000,-0.110417798,-0.038405295,1.951977823,1.955475512,73.728344834
51.520000,-0.110400409,-0.038272060,1.951907977,1.955402197,73.743988345
51.528000,-0.110753164,-0.038077943,1.951787461,1.955298055,73.759631146
51.536000,-0.110785827,-0.037944421,1.951703131,1.955213132,73.775273190
51.544000,-0.110785827,-0.037944421,1.951703131,1.955213132,73.790914896
51.552000,-0.110690646,-0.037836690,1.951631572,1.955134222,73.806556285
51.560000,-0.110569373,-0.037733506,1.951564509,1.955058423,73.822197056
51.568000,-0.110407248,-0.037641469,1.951574985,1.955057944,73.837837521
51.576000,-0.110407248,-0.037641469,1.951574985,1.955057944,73.853477985
51.584000,-0.110229343,-0.037558388,1.951564796,1.955036136,73.869118361
51.592000,-0.110229343,-0.037558388,1.951564796,1.955036136,73.884758650
51.600000,-0.110054463,-0.037479635,1.951552395,1.955012393,73.900398844
51.608000,-0.109799191,-0.037407503,1.951564595,1.955008837,73.916038929
51.616000,-0.109799191,-0.037407503,1.951564595,1.955008837,73.931679000
51.624000,-0.109463729,-0.037353273,1.951576248,1.955000620,73.947319037
51.632000,-0.109080195,-0.037310906,1.951588742,1.954990847,73.962959003
51.640000,-0.109016702,-0.037214402,1.951577716,1.954974458,73.978598865
51.648000,-0.109007388,-0.037119772,1.951598410,1.954992798,73.994238734
51.656000,-0.109007388,-0.037119772,1.951598410,1.954992798,74.009878676
51.664000,-0.108777955,-0.036969066,1.951671239,1.955049866,74.025518847
51.672000,-0.108678706,-0.036885783,1.951712754,1.955084217,74.041159383
51.680000,-0.108562924,-0.036809862,1.951750986,1.955114520,74.056800178
51.688000,-0.108562924,-0.036809862,1.951750986,1.955114520,74.072441094
51.696000,-0.108081505,-0.036793761,1.951810621,1.955147077,74.088082140
51.704000,-0.107592821,-0.036782619,1.951864835,1.955174036,74.103723425
51.712000,-0.107592821,-0.036782619,1.951864835,1.955174036,74.119364817
51.720000,-0.107130401,-0.036777865,1.951878175,1.955161872,74.135006161
51.728000,-0.106636092,-0.036780905,1.951914974,1.955171643,74.150647495
51.736000,-0.106636092,-0.036780905,1.951914974,1.955171643,74.166288868
51.744000,-0.106028982,-0.036800664,1.951989345,1.955213246,74.181930408
51.752000,-0.105806448,-0.036762413,1.952035420,1.955246470,74.197572246
51.760000,-0.105562553,-0.036732569,1.952078339,1.955275575,74.213214335
51.768000,-0.104958184,-0.036756635,1.952132605,1.955297670,74.228856628
51.780000,-0.104958184,-0.036756635,1.952132605,1.955297670,74.252320200
51.784000,-0.104418576,-0.036780413,1.952152163,1.955288752,74.260141373
51.792000,-0.103757098,-0.036822982,1.952205908,1.955308000,74.275783760
51.800000,-0.103757098,-0.036822982,1.952205908,1.955308000,74.291426224
51.808000,-0.103125036,-0.036854036,1.952253450,1.955322614,74.307068746
51.816000,-0.102478214,-0.036890063,1.952381287,1.955416925,74.322711704
51.824000,-0.102478214,-0.036890063,1.952381287,1.955416925,74.338355040
51.832000,-0.102500089,-0.036597561,1.952722970,1.955753729,74.353999722
51.840000,-0.102500089,-0.036597561,1.952722970,1.955753729,74.369645752
51.848000,-0.102931052,-0.036317501,1.952953890,1.956001702,74.385292774
51.856000,-0.103248715,-0.036056388,1.953201164,1.956260500,74.400941823
51.864000,-0.103248715,-0.036056388,1.953201164,1.956260500,74.416591907
51.872000,-0.103864424,-0.035759632,1.953416739,1.956502881,74.432242960
51.880000,-0.104133345,-0.035519041,1.953694493,1.956790108,74.447896132
51.888000,-0.104311682,-0.035297625,1.953972567,1.957073234,74.463551585
51.896000,-0.104311682,-0.035297625,1.953972567,1.957073234,74.479208171
51.904000,-0.104507729,-0.035078809,1.954202432,1.957309259,74.494865701
51.912000,-0.104969874,-0.034828383,1.954428893,1.957555615,74.510525161
51.920000,-0.105380133,-0.034589507,1.954654951,1.957799117,74.526186580
51.928000,-0.105747156,-0.034361456,1.955003295,1.958162673,74.541850427
51.936000,-0.106135502,-0.034135543,1.955333665,1.958509566,74.557517116
