time_sec,e_x,e_y,e_z,error_norm,error_integral
3.048000,0.534204075,-0.125323936,0.386546373,0.671191613,2.048939775
3.056000,0.534204075,-0.125323936,0.386546373,0.671191613,2.054309308
3.064000,0.535197804,-0.124822705,0.390144587,0.673966019,2.059689939
3.072000,0.537309298,-0.123853347,0.397679210,0.679845341,2.065105184
3.080000,0.537309298,-0.123853347,0.397679210,0.679845341,2.070543947
3.088000,0.538420925,-0.123384706,0.401703835,0.682998425,2.075995322
3.096000,0.539488683,-0.122940793,0.405399561,0.685938249,2.081471068
3.104000,0.541027436,-0.122434794,0.409943938,0.689749953,2.086973821
3.112000,0.541027436,-0.122434794,0.409943938,0.689749953,2.092491821
3.120000,0.542636881,-0.121948204,0.413596630,0.693100513,2.098023223
3.128000,0.543758700,-0.121555193,0.415760517,0.695202126,2.103576433
3.136000,0.545259604,-0.121133282,0.417276978,0.697209714,2.109146081
3.144000,0.545259604,-0.121133282,0.417276978,0.697209714,2.114723758
3.152000,0.546805570,-0.120731584,0.417849422,0.698692054,2.120307365
3.160000,0.548479388,-0.120342284,0.417864203,0.699944567,2.125901912
3.168000,0.548479388,-0.120342284,0.417864203,0.699944567,2.131501468
3.176000,0.550219366,-0.119974635,0.417570949,0.701071153,2.137105531
3.184000,0.552082906,-0.119619965,0.416971803,0.702118191,2.142718289
3.192000,0.554187724,-0.119264766,0.416214108,0.703265456,2.148339823
3.200000,0.554187724,-0.119264766,0.416214108,0.703265456,2.153965947
3.208000,0.556340823,-0.118919528,0.416005969,0.704782187,2.159598138
3.216000,0.558651635,-0.118570550,0.416524649,0.706854588,2.165244685
3.224000,0.558651635,-0.118570550,0.416524649,0.706854588,2.170899521
3.232000,0.561003873,-0.118224426,0.417751908,0.709379319,2.176564457
3.240000,0.563657770,-0.117868773,0.419842958,0.712650853,2.182252578
3.248000,0.563657770,-0.117868773,0.419842958,0.712650853,2.187953784
3.256000,0.566407392,-0.117516785,0.422921777,0.716582415,2.193670718
3.264000,0.566407392,-0.117516785,0.422921777,0.716582415,2.199403377
3.272000,0.569292555,-0.117168210,0.426523209,0.720933041,2.205153439
3.280000,0.572611997,-0.116811103,0.430050969,0.725584708,2.210939510
3.288000,0.574695179,-0.116534761,0.432542682,0.728661836,2.216756496
3.296000,0.576977739,-0.116193063,0.435392976,0.732100528,2.222599545
3.304000,0.576977739,-0.116193063,0.435392976,0.732100528,2.228456350
3.312000,0.580199609,-0.115818351,0.438255787,0.736283648,2.234329886
3.320000,0.583446274,-0.115461386,0.440461397,0.740099404,2.240235418
3.328000,0.583446274,-0.115461386,0.440461397,0.740099404,2.246156214
3.336000,0.586835096,-0.115118205,0.441840529,0.743539296,2.252090768
3.344000,0.590193460,-0.114803731,0.442080617,0.746286465,2.258050072
3.352000,0.592434952,-0.114546626,0.442174912,0.748076703,2.264027524
3.360000,0.592434952,-0.114546626,0.442174912,0.748076703,2.270012138
3.368000,0.595478961,-0.114284798,0.440970302,0.749740632,2.276003407
3.376000,0.598672042,-0.114037692,0.439151406,0.751176921,2.282007077
3.384000,0.598672042,-0.114037692,0.439151406,0.751176921,2.288016493
3.392000,0.601900229,-0.113804161,0.437008858,0.752470607,2.294031083
3.400000,0.605112443,-0.113580979,0.434996486,0.753845906,2.300056349
3.408000,0.608418176,-0.113358363,0.433500528,0.755609359,2.306094170
3.416000,0.608418176,-0.113358363,0.433500528,0.755609359,2.312139045
3.424000,0.611521790,-0.113137386,0.433135271,0.757868808,2.318192958
3.432000,0.611521790,-0.113137386,0.433135271,0.757868808,2.324255908
3.440000,0.614628265,-0.112910844,0.433898687,0.760779096,2.330330500
3.448000,0.617896328,-0.112677357,0.436002970,0.764585279,2.336431957
3.456000,0.620185206,-0.112471319,0.438542128,0.767853296,2.342561711
3.464000,0.622263560,-0.112271181,0.441498756,0.771192523,2.348717895
3.472000,0.624414453,-0.112066559,0.445117116,0.774971980,2.354902553
3.480000,0.626460919,-0.111867554,0.449029565,0.778842207,2.361117809
3.488000,0.626460919,-0.111867554,0.449029565,0.778842207,2.367348547
3.496000,0.629230926,-0.111645973,0.454308271,0.784086977,2.373600264
3.504000,0.632411191,-0.111421174,0.459952593,0.789882890,2.379896143
3.512000,0.634509334,-0.111246414,0.463765860,0.793761068,2.386230719
3.520000,0.636459181,-0.111086956,0.467032433,0.797207560,2.392594594
3.528000,0.636459181,-0.111086956,0.467032433,0.797207560,2.398972254
3.536000,0.641315112,-0.110777638,0.472837567,0.804445227,2.405378865
3.544000,0.641315112,-0.110777638,0.472837567,0.804445227,2.411814427
3.552000,0.644234786,-0.110639400,0.474537969,0.807753564,2.418263222
3.560000,0.644234786,-0.110639400,0.474537969,0.807753564,2.424725251
3.568000,0.646948585,-0.110528915,0.475000262,0.810175513,2.431196967
3.576000,0.650045345,-0.110445707,0.473858118,0.811972118,2.437685558
3.584000,0.651949713,-0.110382534,0.472876310,0.812917423,2.444185116
3.592000,0.651949713,-0.110382534,0.472876310,0.812917423,2.450688455
3.600000,0.654945860,-0.110347494,0.469440341,0.813329504,2.457193443
3.608000,0.656797478,-0.110308117,0.467720985,0.813826596,2.463702067
3.616000,0.658645580,-0.110271975,0.466125965,0.814399977,2.470214974
3.624000,0.660418758,-0.110236063,0.464965582,0.815167417,2.476733243
3.632000,0.662956009,-0.110204927,0.463632822,0.816462607,2.483259763
3.640000,0.662956009,-0.110204927,0.463632822,0.816462607,2.489791464
3.648000,0.665554533,-0.110163218,0.463737369,0.818627582,2.496331825
3.656000,0.667172918,-0.110114082,0.465118408,0.820719165,2.502889212
3.664000,0.668628523,-0.110062054,0.467146993,0.823045607,2.509464271
3.672000,0.670649717,-0.109996147,0.471149087,0.826953237,2.516064266
3.680000,0.670649717,-0.109996147,0.471149087,0.826953237,2.522679892
3.688000,0.672567734,-0.109923101,0.476496458,0.831552356,2.529313915
3.696000,0.674597153,-0.109677046,0.484196186,0.837589589,2.535990482
3.704000,0.674597153,-0.109677046,0.484196186,0.837589589,2.542691199
3.712000,0.676643142,-0.109435431,0.492487907,0.844018006,2.549417629
3.720000,0.678518543,-0.109208672,0.500122309,0.849962512,2.556193552
3.728000,0.678518543,-0.109208672,0.500122309,0.849962512,2.562993252
3.736000,0.680431494,-0.108995437,0.507703543,0.855938030,2.569816854
3.744000,0.682359705,-0.108801953,0.514658213,0.861583256,2.576686939
3.752000,0.001928210,0.000193484,0.006954670,0.007219617,2.580162150
3.760000,0.002300860,0.000397251,0.008228784,0.008553634,2.580225243
3.768000,0.002690261,0.000577384,0.008542789,0.008974971,2.580295358
3.776000,0.001236934,0.000608698,0.004183325,0.004404626,2.580348876
3.784000,0.003170032,0.000732318,0.007983002,0.008620540,2.580400977
3.792000,0.003492358,0.000867356,0.006161783,0.007135576,2.580464001
3.800000,0.002039132,0.000898657,0.001802451,0.002866090,2.580504008
3.808000,0.002347236,0.001013762,-0.000635292,0.002634545,2.580526011
3.816000,0.002607821,0.001115704,-0.003266576,0.004326205,2.580553854
3.824000,0.002607821,0.001115704,-0.003266576,0.004326205,2.580588463
3.832000,0.002873999,0.001210489,-0.005465629,0.006292714,2.580630939
3.840000,0.003011940,0.001313280,-0.006481934,0.007267183,2.580685178
3.848000,0.001560638,0.001344348,-0.010838743,0.011032734,2.580758378
3.856000,0.001509334,0.001455893,-0.010450244,0.010658580,2.580845143
3.864000,0.002876366,0.001540188,-0.003583074,0.004846038,2.580907162
3.872000,0.001427271,0.001570988,-0.007936988,0.008215892,2.580959410
3.880000,0.001191830,0.001693265,-0.003709080,0.004247927,2.581009265
3.888000,0.000499183,0.001821493,-0.001526817,0.002428619,2.581035971
3.896000,0.000100082,0.001944022,0.004495517,0.004898869,2.581065281
3.904000,0.000100082,0.001944022,0.004495517,0.004898869,2.581104472
3.912000,-0.000352462,0.002057365,0.010823077,0.011022521,2.581168157
3.920000,-0.000791189,0.002154144,0.017546964,0.017696391,2.581283033
3.928000,-0.002223691,0.002182927,0.013214843,0.013577262,2.581408128
3.936000,-0.002642816,0.002258259,0.019445739,0.019754011,2.581541453
3.944000,-0.001688903,0.002286288,0.028503260,0.028644639,2.581735047
3.952000,-0.004526847,0.002340568,0.019874598,0.020517559,2.581931696
3.960000,-0.003568047,0.002345217,0.027863289,0.028188542,2.582126521
3.968000,-0.004054071,0.002359928,0.030142498,0.030505326,2.582361296
3.976000,-0.004449289,0.002341748,0.031807756,0.032202691,2.582612128
3.984000,-0.004449289,0.002341748,0.031807756,0.032202691,2.582869750
3.992000,-0.006292017,0.002326135,0.027548417,0.028353407,2.583111974
4.000000,-0.006292017,0.002326135,0.027548417,0.028353407,2.583338801
4.008000,-0.006750565,0.002263018,0.026505177,0.027444777,2.583561994
4.016000,-0.007178804,0.002171274,0.024588535,0.025706920,2.583774601
4.024000,-0.007178804,0.002171274,0.024588535,0.025706920,2.583980256
4.032000,-0.007595004,0.002051261,0.021671837,0.023055591,2.584175306
4.040000,-0.007982571,0.001909145,0.018526862,0.020263536,2.584348583
4.048000,-0.009295219,0.001923391,0.014352619,0.017207504,2.584498467
4.056000,-0.009561748,0.001753959,0.012208185,0.015605870,2.584629720
4.064000,-0.008761913,0.001631717,0.014741859,0.017226608,2.584761050
4.072000,-0.009392562,0.001555744,0.013309968,0.016364468,2.584895415
4.080000,-0.009568962,0.001372361,0.014149708,0.017136588,2.585029419
4.088000,-0.010802223,0.001376993,0.010080279,0.014839008,2.585157321
4.096000,-0.010743710,0.001233129,0.013121274,0.017003404,2.585284691
4.104000,-0.009378883,0.001060991,0.022451308,0.024354679,2.585450123
4.112000,-0.010563146,0.001059692,0.018446642,0.021283364,2.585632675
4.120000,-0.009118743,0.000739709,0.034988094,0.036164421,2.585862467
4.128000,-0.010247331,0.000731676,0.031057071,0.032712151,2.586137973
4.136000,-0.010271343,0.000611035,0.035884589,0.037330652,2.586418144
4.144000,-0.008946689,0.000439522,0.046436280,0.047292331,2.586756636
4.152000,-0.008735354,0.000104126,0.055658829,0.056340239,2.587171166
4.160000,-0.008735354,0.000104126,0.055658829,0.056340239,2.587621888
4.168000,-0.008648218,-0.000073691,0.059038794,0.059668889,2.588085925
4.176000,-0.007293798,-0.000491923,0.068793584,0.069180913,2.588601324
4.184000,-0.007293798,-0.000491923,0.068793584,0.069180913,2.589154771
4.192000,-0.007140273,-0.000718569,0.070641845,0.071005423,2.589715517
4.200000,-0.005722380,-0.001233178,0.076979385,0.077201632,2.590308345
4.208000,-0.005410862,-0.001535914,0.077517942,0.077721733,2.590928038
4.216000,-0.006198874,-0.001585079,0.074038507,0.074314461,2.591536183
4.224000,-0.005885094,-0.001886932,0.073995737,0.074253377,2.592130454
4.232000,-0.003700703,-0.002442700,0.079530625,0.079654141,2.592746084
4.240000,-0.003299648,-0.002798084,0.078442054,0.078561268,2.593378946
4.248000,-0.002824347,-0.003177278,0.077166761,0.077283769,2.594002326
4.256000,-0.003410659,-0.003250758,0.073955533,0.074105471,2.594607883
4.264000,-0.001513806,-0.004039567,0.074962742,0.075086766,2.595204652
4.272000,-0.000333754,-0.004387203,0.077308543,0.077433647,2.595814734
4.280000,0.000348719,-0.004817868,0.076763580,0.076915413,2.596432130
4.288000,-0.000065383,-0.004912084,0.073781749,0.073945110,2.597035572
4.296000,0.001941289,-0.005736825,0.075721669,0.075963484,2.597635206
4.304000,0.003145601,-0.006114927,0.078238177,0.078539795,2.598253220
4.312000,0.003781748,-0.006705257,0.075350249,0.075742473,2.598870349
4.320000,0.003781748,-0.006705257,0.075350249,0.075742473,2.599476288
4.328000,0.005461234,-0.007438888,0.076801951,0.077354391,2.600088676
4.336000,0.007211121,-0.008191287,0.078850646,0.079602273,2.600716503
4.344000,0.007194696,-0.008333309,0.076399887,0.077189057,2.601343668
4.352000,0.008988259,-0.008944063,0.081456984,0.082438009,2.601982176
4.360000,0.009044844,-0.009094849,0.079103922,0.080137107,2.602632477
4.368000,0.011196899,-0.009953656,0.082992297,0.084333666,2.603290360
4.376000,0.012836586,-0.010620520,0.085630897,0.087236597,2.603976641
4.384000,0.015594347,-0.011673178,0.091749092,0.093794151,2.604700764
4.392000,0.015594347,-0.011673178,0.091749092,0.093794151,2.605451117
4.400000,0.017826861,-0.012545796,0.095337363,0.097797785,2.606217485
4.408000,0.018275819,-0.012743625,0.093510384,0.096128026,2.606993188
4.416000,0.020800406,-0.013701840,0.097325498,0.100462181,2.607779549
4.424000,0.022668595,-0.014424203,0.102172547,0.105646355,2.608603983
4.432000,0.023286609,-0.014642270,0.100572772,0.104266700,2.609443635
4.440000,0.025937856,-0.015646628,0.103324074,0.107672901,2.610291394
4.448000,0.028628512,-0.016666345,0.105032516,0.110132594,2.611162615
4.456000,0.029512050,-0.016916157,0.103790258,0.109222411,2.612040036
4.464000,0.032320467,-0.017955319,0.104614981,0.110956299,2.612920750
4.472000,0.035281220,-0.019056720,0.105014829,0.112410130,2.613814216
4.480000,0.037047544,-0.019850564,0.106279639,0.114288789,2.614721012
4.488000,0.038209759,-0.020133641,0.105413500,0.113918195,2.615633840
4.496000,0.041440391,-0.021347216,0.106826853,0.116554649,2.616555731
4.504000,0.043313586,-0.022236667,0.109497141,0.119833885,2.617501285
4.512000,0.044668169,-0.022542674,0.108891183,0.119836169,2.618459965
4.520000,0.048143360,-0.023841591,0.112119375,0.124326018,2.619436614
4.528000,0.051743758,-0.025197112,0.116957238,0.130350706,2.620455321
4.536000,0.053395579,-0.025538495,0.116754213,0.130900148,2.621500324
4.544000,0.054639289,-0.026190868,0.120828786,0.135170297,2.622564606
4.552000,0.060881681,-0.028333577,0.129472225,0.145850703,2.623688690
4.560000,0.060881681,-0.028333577,0.129472225,0.145850703,2.624855496
4.568000,0.064003755,-0.029359775,0.133578042,0.151001888,2.626042906
4.576000,0.067283347,-0.030437835,0.137896417,0.156425485,2.627272616
4.584000,0.069051101,-0.031432070,0.143061517,0.161934022,2.628546054
4.592000,0.071217136,-0.031834488,0.143558340,0.163383941,2.629847326
4.600000,0.075313784,-0.033283905,0.149225882,0.170435760,2.631182604
4.608000,0.079616592,-0.034811920,0.155210640,0.177879212,2.632575864
4.616000,0.083201640,-0.035906832,0.159467585,0.183416805,2.634021048
4.624000,0.085304015,-0.037139337,0.164319403,0.188830537,2.635510038
4.632000,0.090589438,-0.038056918,0.166617531,0.193432616,2.637039090
4.640000,0.091721568,-0.038753443,0.169093031,0.196232333,2.638597750
4.648000,0.095855722,-0.040055087,0.172949008,0.201752543,2.640189690
4.656000,0.099883183,-0.041256987,0.176534634,0.206986149,2.641824644
4.664000,0.101295872,-0.042162292,0.178644161,0.209647917,2.643491181
4.672000,0.105488720,-0.043439641,0.182118571,0.214900085,2.645189373
4.680000,0.109769671,-0.044731112,0.185912120,0.220484851,2.646930912
4.688000,0.114125558,-0.046030307,0.190145591,0.226492335,2.648718821
4.696000,0.118522091,-0.047316126,0.194867904,0.232937335,2.650556540
4.704000,0.123034097,-0.048638851,0.200187955,0.239954879,2.652448109
4.712000,0.127582065,-0.049946264,0.205840695,0.247269497,2.654397006
4.720000,0.128499202,-0.050653399,0.209067929,0.250573763,2.656388379
4.728000,0.133640895,-0.052393503,0.217204580,0.260351296,2.658432079
4.736000,0.138297130,-0.053740587,0.224140487,0.268799376,2.660548682
4.744000,0.139120687,-0.054471116,0.228513799,0.273020557,2.662715962
4.752000,0.142991891,-0.055074074,0.231362668,0.277504088,2.664918060
4.760000,0.148150018,-0.056752561,0.240088385,0.287770245,2.667179158
4.768000,0.153404127,-0.058472682,0.248213625,0.297593488,2.669520613
4.776000,0.157587336,-0.059111927,0.251499711,0.302622029,2.671921475
4.784000,0.163064912,-0.060910494,0.259369485,0.312366426,2.674381429
4.792000,0.164207414,-0.062051938,0.262910001,0.316126852,2.676895402
4.800000,0.168594477,-0.062714802,0.266483288,0.321512965,2.679445961
4.808000,0.174206249,-0.064551058,0.272645235,0.329924356,2.682051710
4.816000,0.179845316,-0.066364503,0.277769971,0.337497766,2.684721399
4.824000,0.179845316,-0.066364503,0.277769971,0.337497766,2.687421381
4.832000,0.190528783,-0.069107218,0.286062434,0.350583429,2.690173706
4.840000,0.191231581,-0.069921984,0.285788729,0.350904259,2.692979656
4.848000,0.196901236,-0.071573323,0.289081360,0.357016624,2.695811340
4.856000,0.202606535,-0.073193782,0.292267990,0.363080316,2.698691728
4.864000,0.203256941,-0.074011647,0.291108322,0.362677768,2.701594760
4.872000,0.214097686,-0.076310181,0.299234323,0.375768869,2.704548547
4.880000,0.214707322,-0.077136167,0.298382930,0.375608301,2.707554055
4.888000,0.220484845,-0.078661365,0.302750494,0.382699672,2.710587287
4.896000,0.226866073,-0.081040185,0.309024394,0.391831345,2.713685411
4.904000,0.227468080,-0.082076322,0.311333240,0.394216484,2.716829603
4.912000,0.233442104,-0.083895221,0.319166667,0.404228878,2.720023384
4.920000,0.239583368,-0.086083024,0.328620659,0.415694617,2.723303078
4.928000,0.245169911,-0.086882775,0.333918962,0.423271515,2.726658943
4.936000,0.251314756,-0.088998249,0.344752646,0.435814389,2.730095286
4.944000,0.251314756,-0.088998249,0.344752646,0.435814389,2.733581801
4.952000,0.257426112,-0.091098143,0.356842081,0.449336561,2.737122405
4.960000,0.263537261,-0.093172968,0.369435438,0.463266265,2.740772816
4.968000,0.269433827,-0.094007188,0.375194973,0.471384351,2.744511419
4.976000,0.275667238,-0.096186353,0.388044556,0.485615917,2.748339420
4.984000,0.275897074,-0.097500904,0.394254168,0.490980622,2.752245806
4.992000,0.281935807,-0.098350716,0.400228820,0.499343340,2.756207102
5.000000,0.288226515,-0.100496052,0.411793383,0.512589281,2.760254832
5.008000,0.294547811,-0.102776483,0.423098264,0.525674386,2.764407887
5.016000,0.300904280,-0.104603632,0.432582004,0.537226670,2.768659491
5.024000,0.300904280,-0.104603632,0.432582004,0.537226670,2.772957305
5.032000,0.307291457,-0.106804875,0.442098658,0.548895750,2.777301794
5.040000,0.313712582,-0.109034846,0.450520085,0.559707539,2.781736207
