time_sec,e_x,e_y,e_z,error_norm,error_integral
62.504000,-0.271937907,-0.010404468,1.221628189,1.251572575,77.966562904
62.512000,-0.271937907,-0.010404468,1.221628189,1.251572575,77.976575485
62.520000,-0.271732986,-0.010597646,1.221880436,1.251775909,77.986588879
62.528000,-0.271162689,-0.011030734,1.221992970,1.251765832,77.996603046
62.536000,-0.270955682,-0.011227489,1.222226858,1.251951090,78.006617914
62.544000,-0.270403564,-0.011652708,1.222392321,1.251997148,78.016633707
62.552000,-0.270403564,-0.011652708,1.222392321,1.251997148,78.026649684
62.560000,-0.270173848,-0.012214243,1.222693682,1.252247154,78.036666661
62.568000,-0.270173848,-0.012214243,1.222693682,1.252247154,78.046684638
62.576000,-0.269890308,-0.012797117,1.222961903,1.252453736,78.056703442
62.584000,-0.269585311,-0.013380110,1.223206520,1.252633010,78.066723789
62.592000,-0.269527793,-0.013792694,1.223532438,1.252943373,78.076746094
62.600000,-0.269490898,-0.014184654,1.223856211,1.253255989,78.086770892
62.608000,-0.269087076,-0.014817536,1.224076271,1.253391452,78.096797482
62.616000,-0.269019902,-0.015214384,1.224404335,1.253702182,78.106825856
62.624000,-0.269019902,-0.015214384,1.224404335,1.253702182,78.116855474
62.632000,-0.268890083,-0.015648186,1.224697590,1.253966080,78.126886147
62.640000,-0.268772900,-0.016064525,1.224983692,1.254225652,78.136918913
62.648000,-0.268435657,-0.016946197,1.225466967,1.254637064,78.146954364
62.656000,-0.268435657,-0.016946197,1.225466967,1.254637064,78.156991461
62.664000,-0.268271804,-0.017372727,1.225682735,1.254818609,78.167029284
62.672000,-0.268145323,-0.017765820,1.225900173,1.255009471,78.177068596
62.680000,-0.267965674,-0.018186092,1.226085663,1.255158312,78.187109267
62.688000,-0.267456651,-0.018824339,1.226131201,1.255103636,78.197150315
62.696000,-0.267263055,-0.019238651,1.226292849,1.255226600,78.207191636
62.704000,-0.266961575,-0.019719839,1.226429462,1.255303382,78.217233756
62.712000,-0.266791046,-0.020103037,1.226609230,1.255448843,78.227276765
62.720000,-0.266299248,-0.020702541,1.226650953,1.255394936,78.237320140
62.728000,-0.266299248,-0.020702541,1.226650953,1.255394936,78.247363299
62.736000,-0.265804708,-0.021297574,1.226681232,1.255329668,78.257406198
62.744000,-0.265218198,-0.021946192,1.226663828,1.255199775,78.267448315
62.752000,-0.265218198,-0.021946192,1.226663828,1.255199775,78.277489914
62.760000,-0.264649987,-0.022572160,1.226641417,1.255069035,78.287530989
62.768000,-0.264120758,-0.023162842,1.226623058,1.254950365,78.297571066
62.776000,-0.264120758,-0.023162842,1.226623058,1.254950365,78.307610669
62.784000,-0.263536930,-0.023783803,1.226571083,1.254788430,78.317649624
62.792000,-0.263536930,-0.023783803,1.226571083,1.254788430,78.327687932
62.800000,-0.262976944,-0.024386942,1.226565838,1.254677389,78.337725795
62.808000,-0.262206495,-0.025130570,1.226462126,1.254429407,78.347762222
62.816000,-0.261793852,-0.025620699,1.226499557,1.254389734,78.357797499
62.824000,-0.261501789,-0.026019454,1.226580381,1.254416051,78.367832722
62.832000,-0.261139393,-0.026463091,1.226622820,1.254391334,78.377867952
62.840000,-0.260725975,-0.026935935,1.226632595,1.254324959,78.387902817
62.848000,-0.260376990,-0.027358294,1.226632118,1.254261140,78.397937161
62.856000,-0.259994328,-0.027797222,1.226608753,1.254168557,78.407970880
62.864000,-0.259569228,-0.028259337,1.226557970,1.254041159,78.418003719
62.872000,-0.259208739,-0.028672278,1.226530552,1.253949148,78.428035680
62.880000,-0.258829474,-0.029094398,1.226488352,1.253839247,78.438066834
62.888000,-0.258829474,-0.029094398,1.226488352,1.253839247,78.448097548
62.896000,-0.258181989,-0.029695570,1.226342678,1.253577333,78.458127214
62.904000,-0.257515252,-0.030304253,1.226181030,1.253296602,78.468154710
62.912000,-0.256770134,-0.030963540,1.225973845,1.252957106,78.478179725
62.920000,-0.256770134,-0.030963540,1.225973845,1.252957106,78.488203381
62.928000,-0.256095767,-0.031570673,1.225792408,1.252656688,78.498225837
62.936000,-0.256095767,-0.031570673,1.225792408,1.252656688,78.508247090
62.944000,-0.255328059,-0.032235086,1.225555658,1.252285187,78.518266858
62.952000,-0.254871547,-0.032716453,1.225535870,1.252185306,78.528284740
62.960000,-0.253969729,-0.033648670,1.225539446,1.252030267,78.538301602
62.968000,-0.253969729,-0.033648670,1.225539446,1.252030267,78.548317844
62.976000,-0.253246188,-0.034289598,1.225423336,1.251787426,78.558333115
62.984000,-0.253246188,-0.034289598,1.225423336,1.251787426,78.568347414
62.992000,-0.252472699,-0.034955621,1.225272417,1.251501840,78.578360571
63.000000,-0.251742840,-0.035585523,1.225136757,1.251239729,78.588371537
63.008000,-0.251742840,-0.035585523,1.225136757,1.251239729,78.598381455
63.016000,-0.250965953,-0.036244214,1.224966764,1.250936100,78.608390159
63.024000,-0.250202537,-0.036895096,1.224792242,1.250631278,78.618396428
63.032000,-0.250202537,-0.036895096,1.224792242,1.250631278,78.628401478
63.040000,-0.249437988,-0.037546217,1.224653959,1.250362487,78.638405453
63.048000,-0.248662114,-0.038199842,1.224497080,1.250074067,78.648407200
63.056000,-0.248662114,-0.038199842,1.224497080,1.250074067,78.658407792
63.064000,-0.247906327,-0.038833141,1.224337578,1.249787208,78.668407237
63.072000,-0.247063398,-0.039519310,1.224120378,1.249428989,78.678404102
63.080000,-0.246562779,-0.039971709,1.224079847,1.249304772,78.688399037
63.088000,-0.246025741,-0.040444016,1.224011660,1.249147280,78.698392845
63.096000,-0.245535135,-0.040881932,1.224020720,1.249073880,78.708385730
63.104000,-0.245043278,-0.041318178,1.224020243,1.248991175,78.718377990
63.112000,-0.245043278,-0.041318178,1.224020243,1.248991175,78.728369920
63.120000,-0.244288087,-0.041926146,1.223869801,1.248716045,78.738360748
63.128000,-0.243480384,-0.042564392,1.223686695,1.248400398,78.748349214
63.136000,-0.242563963,-0.043269634,1.223419905,1.247984696,78.758334755
63.144000,-0.242563963,-0.043269634,1.223419905,1.247984696,78.768318632
63.152000,-0.242121577,-0.043660402,1.223399401,1.247892296,78.778302140
63.160000,-0.241550148,-0.044363320,1.223428965,1.247835329,78.788285051
63.168000,-0.241550148,-0.044363320,1.223428965,1.247835329,78.798267733
63.176000,-0.240902781,-0.045106351,1.223405838,1.247714141,78.808249931
63.184000,-0.240202188,-0.046175182,1.223672152,1.247879310,78.818232305
63.192000,-0.239834130,-0.046707690,1.223788977,1.247942898,78.828215594
63.200000,-0.239834130,-0.046707690,1.223788977,1.247942898,78.838199137
63.208000,-0.239523590,-0.047194302,1.223926067,1.248036005,78.848183053
63.216000,-0.239137352,-0.047725141,1.224009991,1.248064429,78.858167454
63.224000,-0.238800526,-0.048217535,1.224111080,1.248118007,78.868152184
63.232000,-0.238482237,-0.048693001,1.224214077,1.248176627,78.878137363
63.240000,-0.237809002,-0.049396574,1.224096298,1.247960292,78.888121910
63.248000,-0.237434089,-0.049893558,1.224135876,1.247947497,78.898105541
63.256000,-0.237005651,-0.050418496,1.224135399,1.247886685,78.908088878
63.264000,-0.236647487,-0.050888360,1.224166155,1.247867955,78.918071897
63.272000,-0.236276150,-0.051359177,1.224179745,1.247830209,78.928054689
63.280000,-0.236276150,-0.051359177,1.224179745,1.247830209,78.938037331
63.288000,-0.235532284,-0.052069545,1.223969698,1.247512932,78.948018704
63.296000,-0.235152304,-0.052533805,1.223960161,1.247451355,78.957998561
63.304000,-0.234373271,-0.053460181,1.224003553,1.247386676,78.967977913
63.312000,-0.234373271,-0.053460181,1.224003553,1.247386676,78.977957006
63.320000,-0.233722329,-0.054087222,1.223861694,1.247152357,78.987935162
63.328000,-0.233722329,-0.054087222,1.223861694,1.247152357,78.997912381
63.336000,-0.233061135,-0.054714978,1.223707438,1.246904613,79.007888609
63.344000,-0.232379258,-0.055347681,1.223535061,1.246636086,79.017862772
63.352000,-0.232379258,-0.055347681,1.223535061,1.246636086,79.027835861
63.360000,-0.231705248,-0.055965543,1.223361015,1.246367377,79.037807875
63.368000,-0.231066525,-0.056551337,1.223120928,1.246039565,79.047777502
63.376000,-0.231066525,-0.056551337,1.223120928,1.246039565,79.057745819
63.384000,-0.230385184,-0.057155013,1.222851515,1.245676465,79.067712683
63.392000,-0.229641318,-0.057797253,1.222542763,1.245265620,79.077676451
63.400000,-0.229641318,-0.057797253,1.222542763,1.245265620,79.087638576
63.408000,-0.228959858,-0.058394909,1.222262859,1.244893200,79.097599211
63.416000,-0.228239894,-0.059009492,1.221951246,1.244483997,79.107556720
63.424000,-0.227475286,-0.059646666,1.221606731,1.244036067,79.117510801
63.432000,-0.227475286,-0.059646666,1.221606731,1.244036067,79.127463089
63.440000,-0.226961970,-0.060112655,1.221456528,1.243817236,79.137414502
63.448000,-0.226512730,-0.060530543,1.221340179,1.243641346,79.147364337
63.456000,-0.226017296,-0.060970306,1.221192598,1.243427746,79.157312613
63.464000,-0.225117981,-0.061778307,1.220934868,1.243051333,79.167258529
63.472000,-0.225117981,-0.061778307,1.220934868,1.243051333,79.177202940
63.480000,-0.224648595,-0.062187254,1.220798969,1.242853318,79.187146559
63.488000,-0.224164009,-0.062601864,1.220649004,1.242639323,79.197088529
63.496000,-0.223229587,-0.063395619,1.220353842,1.242221378,79.207027972
63.504000,-0.223229587,-0.063395619,1.220353842,1.242221378,79.216965743
63.512000,-0.222513676,-0.063938320,1.220045328,1.241817639,79.226901899
63.520000,-0.222513676,-0.063938320,1.220045328,1.241817639,79.236836440
63.528000,-0.221794784,-0.064474642,1.219788551,1.241464464,79.246769569
63.536000,-0.221011758,-0.065041482,1.219485283,1.241056383,79.256699652
63.544000,-0.220533729,-0.065420985,1.219363451,1.240871571,79.266627364
63.552000,-0.220001757,-0.065766633,1.219633341,1.241060639,79.276555093
63.560000,-0.219467759,-0.066112876,1.219881773,1.241228645,79.286484250
63.568000,-0.218917012,-0.066467762,1.220101357,1.241366159,79.296414629
63.576000,-0.218326271,-0.066843987,1.220279455,1.241457381,79.306345923
63.584000,-0.217792451,-0.067184329,1.220474243,1.241573463,79.316278046
63.592000,-0.217303693,-0.067495704,1.220712423,1.241738856,79.326211296
63.600000,-0.216806948,-0.067808986,1.220930099,1.241883094,79.336145784
63.608000,-0.216198802,-0.068184972,1.221066236,1.241931506,79.346081042
63.616000,-0.215682983,-0.068504810,1.221245527,1.242035707,79.356016911
63.624000,-0.215136409,-0.068838298,1.221390963,1.242102359,79.365953463
63.632000,-0.214629531,-0.069146097,1.221546412,1.242184629,79.375890611
63.640000,-0.214064956,-0.069481254,1.221650600,1.242208372,79.385828183
63.648000,-0.213539600,-0.069791496,1.221762419,1.242245315,79.395765998
63.656000,-0.213042378,-0.070083439,1.221878290,1.242290344,79.405704140
63.664000,-0.212510467,-0.070391297,1.221958876,1.242295910,79.415642485
63.672000,-0.212018073,-0.070674598,1.222050667,1.242318153,79.425580942
63.680000,-0.212018073,-0.070674598,1.222050667,1.242318153,79.435519487
63.688000,-0.211245596,-0.071101129,1.221956730,1.242118482,79.445457233
63.696000,-0.210512280,-0.071501374,1.221840620,1.241902721,79.455393318
63.704000,-0.210512280,-0.071501374,1.221840620,1.241902721,79.465328540
63.712000,-0.209702671,-0.071933687,1.221664906,1.241617818,79.475262622
63.720000,-0.208942950,-0.072336912,1.221504927,1.241355739,79.485194516
63.728000,-0.208942950,-0.072336912,1.221504927,1.241355739,79.495125362
63.736000,-0.207635105,-0.073026240,1.221281767,1.240957019,79.505054613
63.744000,-0.207244277,-0.073318720,1.221329451,1.240955862,79.514982265
63.752000,-0.206888139,-0.073589444,1.221388817,1.240970890,79.524909972
63.760000,-0.206888139,-0.073589444,1.221388817,1.240970890,79.534837739
63.768000,-0.206301749,-0.073967099,1.221301794,1.240810064,79.544764863
63.776000,-0.206301749,-0.073967099,1.221301794,1.240810064,79.554691343
63.784000,-0.205668509,-0.074360788,1.221171856,1.240600566,79.564616986
63.792000,-0.205052197,-0.074738503,1.221041441,1.240392860,79.574540960
63.800000,-0.205052197,-0.074738503,1.221041441,1.240392860,79.584464102
63.808000,-0.204432070,-0.075108886,1.220896244,1.240169930,79.594386354
63.816000,-0.203823030,-0.075467110,1.220747471,1.239944958,79.604306813
63.824000,-0.203823030,-0.075467110,1.220747471,1.239944958,79.614226373
63.832000,-0.203218639,-0.075818896,1.220593691,1.239715806,79.624145016
63.840000,-0.202612102,-0.076165736,1.220411539,1.239458433,79.634061713
63.848000,-0.202612102,-0.076165736,1.220411539,1.239458433,79.643977380
63.856000,-0.201994956,-0.076510787,1.220212936,1.239183389,79.653891948
63.864000,-0.201402545,-0.076838195,1.220021725,1.238918925,79.663804357
63.872000,-0.201402545,-0.076838195,1.220021725,1.238918925,79.673715708
63.880000,-0.200791776,-0.077169716,1.219809771,1.238631656,79.683625911
63.888000,-0.200205624,-0.077485919,1.219606400,1.238356221,79.693533862
63.896000,-0.199606180,-0.077803910,1.219387293,1.238063587,79.703439541
63.904000,-0.199606180,-0.077803910,1.219387293,1.238063587,79.713344050
63.912000,-0.199053407,-0.078098595,1.219282866,1.237890284,79.723247865
63.920000,-0.199053407,-0.078098595,1.219282866,1.237890284,79.733150988
63.928000,-0.198494494,-0.078392267,1.219161749,1.237699795,79.743053348
63.936000,-0.197880983,-0.078705132,1.218996525,1.237458649,79.752953982
63.944000,-0.197880983,-0.078705132,1.218996525,1.237458649,79.762853651
63.952000,-0.197283447,-0.079005778,1.218832731,1.237221038,79.772752370
63.960000,-0.196716130,-0.079287887,1.218770981,1.237087915,79.782649606
63.968000,-0.196161389,-0.079561591,1.218707800,1.236955148,79.792545778
63.976000,-0.196161389,-0.079561591,1.218707800,1.236955148,79.802441419
63.984000,-0.195586979,-0.079841793,1.218615055,1.236790860,79.812336403
63.992000,-0.195586979,-0.079841793,1.218615055,1.236790860,79.822230730
64.000000,-0.195017040,-0.080112755,1.218516350,1.236621120,79.832124378
64.008000,-0.194447577,-0.080378175,1.218414307,1.236448112,79.842016655
64.016000,-0.194447577,-0.080378175,1.218414307,1.236448112,79.851908240
64.024000,-0.193880975,-0.080640614,1.218324661,1.236287880,79.861799184
64.032000,-0.193299413,-0.080901742,1.218213320,1.236104141,79.871688752
64.040000,-0.193299413,-0.080901742,1.218213320,1.236104141,79.881577585
64.048000,-0.192741692,-0.081151128,1.218109608,1.235931180,79.891465726
64.056000,-0.192169487,-0.081398964,1.217988729,1.235739232,79.901352408
64.064000,-0.192169487,-0.081398964,1.217988729,1.235739232,79.911238322
64.072000,-0.191610277,-0.081630766,1.217868090,1.235548770,79.921123474
64.080000,-0.191036701,-0.081861138,1.217784882,1.235393170,79.931007241
64.088000,-0.190459132,-0.082089841,1.217684031,1.235219746,79.940889693
64.096000,-0.190459132,-0.082089841,1.217684031,1.235219746,79.950771451
64.104000,-0.190101385,-0.082248092,1.217728853,1.235219351,79.960653207
64.112000,-0.189549744,-0.082462966,1.217625618,1.235047121,79.970534273
64.120000,-0.189549744,-0.082462966,1.217625618,1.235047121,79.980414650
64.128000,-0.189023435,-0.082665741,1.217526197,1.234881988,79.990294367
64.136000,-0.188446581,-0.082879484,1.217378616,1.234662633,80.000172545
64.144000,-0.188446581,-0.082879484,1.217378616,1.234662633,80.010049846
64.152000,-0.187636793,-0.083111882,1.217307329,1.234484623,80.019926435
64.160000,-0.187636793,-0.083111882,1.217307329,1.234484623,80.029802312
64.168000,-0.187159181,-0.083171964,1.217439651,1.234546653,80.039678437
64.176000,-0.187159181,-0.083171964,1.217439651,1.234546653,80.049554811
64.184000,-0.186926246,-0.083199620,1.217478991,1.234552020,80.059431205
64.192000,-0.186691642,-0.083228528,1.217509270,1.234548330,80.069307607
64.200000,-0.186205208,-0.083292305,1.217532158,1.234501739,80.079183807
64.208000,-0.186205208,-0.083292305,1.217532158,1.234501739,80.089059821
64.216000,-0.185970128,-0.083321512,1.217540264,1.234476268,80.098935733
64.224000,-0.185483932,-0.083377481,1.217621326,1.234486852,80.108811585
64.232000,-0.185483932,-0.083377481,1.217621326,1.234486852,80.118687480
64.240000,-0.185060978,-0.083442032,1.217506886,1.234314852,80.128562687
64.248000,-0.184654891,-0.083497107,1.217394590,1.234146987,80.138436534
64.256000,-0.184654891,-0.083497107,1.217394590,1.234146987,80.148309710
64.264000,-0.184222162,-0.083553970,1.217251539,1.233945048,80.158182078
64.272000,-0.184222162,-0.083553970,1.217251539,1.233945048,80.168053639
64.280000,-0.183820546,-0.083601952,1.217122316,1.233760922,80.177924463
64.288000,-0.183425069,-0.083643794,1.216987848,1.233572237,80.187793795
64.296000,-0.183425069,-0.083643794,1.216987848,1.233572237,80.197662373
64.304000,-0.183006585,-0.083688796,1.216825485,1.233352945,80.207530074
64.312000,-0.182584524,-0.083730280,1.216650724,1.233120778,80.217395969
64.320000,-0.182584524,-0.083730280,1.216650724,1.233120778,80.227260935
64.328000,-0.182184756,-0.083765984,1.216485739,1.232901285,80.237125023
64.336000,-0.181765616,-0.083800733,1.216293573,1.232652165,80.246987237
64.344000,-0.181310415,-0.083832145,1.216059446,1.232356228,80.256847271
64.352000,-0.181310415,-0.083832145,1.216059446,1.232356228,80.266706121
64.360000,-0.181186676,-0.083701134,1.216916084,1.233174459,80.276568243
64.368000,-0.181132972,-0.083637893,1.217353106,1.233593545,80.286435315
64.376000,-0.181132972,-0.083637893,1.217353106,1.233593545,80.296304064
64.384000,-0.180899680,-0.083594024,1.217607975,1.233807860,80.306173669
64.392000,-0.180817842,-0.083534956,1.217983723,1.234162684,80.316045551
64.400000,-0.180737138,-0.083474696,1.218343973,1.234502319,80.325920211
64.408000,-0.180662751,-0.083413482,1.218740463,1.234878599,80.335797735
64.416000,-0.180662751,-0.083413482,1.218740463,1.234878599,80.345676764
64.424000,-0.180418253,-0.083358824,1.218963861,1.235059648,80.355556517
64.432000,-0.180308163,-0.083295047,1.219296694,1.235367770,80.365438227
64.440000,-0.180235088,-0.083230019,1.219647884,1.235699350,80.375322495
64.448000,-0.180110335,-0.083168507,1.219932079,1.235957528,80.385209123
64.456000,-0.180016339,-0.083108187,1.220228910,1.236232764,80.395097884
64.464000,-0.179940403,-0.083048403,1.220589161,1.236573284,80.404989108
64.472000,-0.179680407,-0.082989872,1.220752954,1.236693229,80.414882174
64.480000,-0.179567695,-0.082935035,1.221040726,1.236957247,80.424776776
64.488000,-0.179329216,-0.082881510,1.221183062,1.237059571,80.434672843
64.496000,-0.179329216,-0.082881510,1.221183062,1.237059571,80.444569320
64.504000,-0.179103076,-0.082827330,1.221317053,1.237155456,80.454466180
64.512000,-0.178860664,-0.082770228,1.221417189,1.237215420,80.464363663
64.520000,-0.178860664,-0.082770228,1.221417189,1.237215420,80.474261387
64.528000,-0.178558111,-0.082706392,1.221436024,1.237186044,80.484158993
64.536000,-0.178435564,-0.082651436,1.221651316,1.237377245,80.494057246
64.544000,-0.178311408,-0.082598031,1.221850634,1.237552570,80.503956965
64.552000,-0.178180277,-0.082544208,1.222024441,1.237701697,80.513857982
64.560000,-0.178024828,-0.082489431,1.222152233,1.237801853,80.523759996
64.568000,-0.177925050,-0.082440078,1.222329378,1.237959126,80.533663040
64.576000,-0.177692115,-0.082379162,1.222333431,1.237925616,80.543566579
64.584000,-0.177692115,-0.082379162,1.222333431,1.237925616,80.553469984
64.592000,-0.177443624,-0.082314312,1.222329855,1.237882127,80.563373215
64.600000,-0.177443624,-0.082314312,1.222329855,1.237882127,80.573276272
64.608000,-0.177213788,-0.082252264,1.222330332,1.237845548,80.583179183
64.616000,-0.176987410,-0.082189262,1.222315788,1.237794613,80.593081743
64.624000,-0.176987410,-0.082189262,1.222315788,1.237794613,80.602984100
64.632000,-0.176746666,-0.082122803,1.222268343,1.237708948,80.612886115
64.640000,-0.176520348,-0.082056642,1.222218275,1.237622817,80.622787442
64.648000,-0.176277161,-0.081985116,1.222124815,1.237491115,80.632687897
64.656000,-0.176277161,-0.081985116,1.222124815,1.237491115,80.642587826
64.664000,-0.176155329,-0.081934392,1.222231865,1.237576129,80.652488095
64.672000,-0.175929844,-0.081870079,1.222174644,1.237483285,80.662388333
64.680000,-0.175929844,-0.081870079,1.222174644,1.237483285,80.672288199
64.688000,-0.175705433,-0.081806779,1.222097635,1.237371156,80.682187617
64.696000,-0.175484121,-0.081741631,1.222004175,1.237243135,80.692086074
64.704000,-0.175342083,-0.081689954,1.222018003,1.237233242,80.701983980
64.712000,-0.175214231,-0.081639409,1.222041130,1.237234636,80.711881851
64.720000,-0.175085902,-0.081588209,1.222060680,1.237232402,80.721779719
64.728000,-0.174965262,-0.081537485,1.222083330,1.237234364,80.731677586
64.736000,-0.174840391,-0.081485629,1.222087383,1.237217298,80.741575393
64.744000,-0.174710393,-0.081431687,1.222071648,1.237179839,80.751472982
64.752000,-0.174656034,-0.081421971,1.222070932,1.237170817,80.761370384
64.760000,-0.174508750,-0.081384718,1.221957207,1.237035243,80.771267208
64.768000,-0.174508750,-0.081384718,1.221957207,1.237035243,80.781163490
64.776000,-0.174380839,-0.081354678,1.221999407,1.237056915,80.791059859
64.784000,-0.174380839,-0.081354678,1.221999407,1.237056915,80.800956314
64.792000,-0.174322784,-0.081340849,1.222018242,1.237066429,80.810852808
64.800000,-0.174174368,-0.081296027,1.221850872,1.236877240,80.820748582
64.808000,-0.174110651,-0.081278861,1.221838236,1.236854659,80.830643510
64.816000,-0.174110651,-0.081278861,1.221838236,1.236854659,80.840538347
64.824000,-0.173974335,-0.081232667,1.221668243,1.236664511,80.850432424
64.832000,-0.173827708,-0.081180871,1.221510410,1.236484569,80.860325020
64.840000,-0.173827708,-0.081180871,1.221510410,1.236484569,80.870216897
64.848000,-0.173685312,-0.081129193,1.221338749,1.236291581,80.880108001
64.856000,-0.173541486,-0.081072390,1.221153498,1.236084643,80.889997506
64.864000,-0.173384428,-0.081005812,1.220927954,1.235835414,80.899885186
64.872000,-0.173384428,-0.081005812,1.220927954,1.235835414,80.909771870
64.880000,-0.173309624,-0.080977917,1.220877409,1.235773157,80.919658304
64.888000,-0.173234642,-0.080950439,1.220817327,1.235701486,80.929544203
64.896000,-0.173087358,-0.080885231,1.220572710,1.235434901,80.939428748
64.904000,-0.173013568,-0.080856085,1.220466137,1.235317365,80.949311757
64.912000,-0.172873318,-0.080792129,1.220186710,1.235017474,80.959193097
64.920000,-0.172873318,-0.080792129,1.220186710,1.235017474,80.969073236
64.928000,-0.172738969,-0.080728352,1.219906092,1.234717251,80.978952175
64.936000,-0.172600746,-0.080654800,1.219586611,1.234377461,80.988828554
64.944000,-0.172526240,-0.080618799,1.219436646,1.234216523,80.998702930
64.952000,-0.172526240,-0.080618799,1.219436646,1.234216523,81.008576662
64.960000,-0.172452629,-0.080583751,1.219291449,1.234060487,81.018449770
64.968000,-0.172324955,-0.080512881,1.218982220,1.233732494,81.028320942
64.976000,-0.172324955,-0.080512881,1.218982220,1.233732494,81.038190802
64.984000,-0.172106504,-0.080394685,1.218456984,1.233175322,81.048058433
64.992000,-0.172106504,-0.080394685,1.218456984,1.233175322,81.057923836
65.000000,-0.171949685,-0.080312669,1.218092918,1.232788375,81.067787691
65.008000,-0.171949685,-0.080312669,1.218092918,1.232788375,81.077649998
65.016000,-0.171870291,-0.080270410,1.217896700,1.232580670,81.087511474
65.024000,-0.171709001,-0.080182731,1.217484713,1.232145396,81.097370378
65.032000,-0.171709001,-0.080182731,1.217484713,1.232145396,81.107227541
65.040000,-0.171628535,-0.080137968,1.217275381,1.231924430,81.117083821
65.048000,-0.171459913,-0.080036938,1.216876745,1.231500478,81.126937520
65.056000,-0.171459913,-0.080036938,1.216876745,1.231500478,81.136789524
65.064000,-0.171306908,-0.079943597,1.216564894,1.231164967,81.146640186
65.072000,-0.171306908,-0.079943597,1.216564894,1.231164967,81.156489506
65.080000,-0.171190798,-0.079854906,1.216233969,1.230816055,81.166337430
65.088000,-0.171190798,-0.079854906,1.216233969,1.230816055,81.176183958
65.096000,-0.171074390,-0.079760432,1.215888739,1.230452599,81.186029033
65.104000,-0.171003938,-0.079709351,1.215703726,1.230256671,81.195871870
65.112000,-0.170890629,-0.079605579,1.215318680,1.229853710,81.205712311
65.120000,-0.170818150,-0.079548597,1.215103149,1.229626969,81.215550234
65.128000,-0.170750916,-0.079496264,1.214901686,1.229415161,81.225386403
65.136000,-0.170750916,-0.079496264,1.214901686,1.229415161,81.235221724
65.144000,-0.170652747,-0.079403520,1.214542866,1.229040948,81.245055548
65.152000,-0.170593262,-0.079439819,1.214419842,1.228913462,81.254887366
65.160000,-0.170593262,-0.079439819,1.214419842,1.228913462,81.264718674
65.168000,-0.170537472,-0.079475641,1.214303732,1.228793294,81.274549501
65.176000,-0.170472980,-0.079490304,1.214177608,1.228660657,81.284379317
65.184000,-0.170448005,-0.079558194,1.214254618,1.228737688,81.294208910
65.192000,-0.170411944,-0.079603493,1.214256763,1.228737740,81.304038812
65.200000,-0.170386791,-0.079662979,1.214310408,1.228791119,81.313868927
65.208000,-0.170362234,-0.079721987,1.214364052,1.228844553,81.323699470
65.216000,-0.170333982,-0.079774261,1.214391708,1.228871360,81.333530333
65.224000,-0.170304477,-0.079825222,1.214392900,1.228871758,81.343361306
65.232000,-0.170268178,-0.079866171,1.214359283,1.228836168,81.353192138
65.240000,-0.170235932,-0.079913497,1.214345932,1.228821583,81.363022769
65.248000,-0.170201063,-0.079955995,1.214308977,1.228782998,81.372853187
65.256000,-0.170168877,-0.080000103,1.214277744,1.228750546,81.382683321
65.264000,-0.170136869,-0.080040157,1.214246988,1.228718328,81.392513197
65.272000,-0.170101583,-0.080072701,1.214192152,1.228661372,81.402342715
65.280000,-0.170070946,-0.080110371,1.214159489,1.228627308,81.412171870
65.288000,-0.170070946,-0.080110371,1.214159489,1.228627308,81.422000889
65.296000,-0.170021594,-0.080100834,1.213968515,1.228431130,81.431829122
65.304000,-0.169972539,-0.080072820,1.213720322,1.228177243,81.441655556
65.312000,-0.169948339,-0.080100060,1.213660479,1.228116531,81.451480731
65.320000,-0.169948339,-0.080100060,1.213660479,1.228116531,81.461305663
65.328000,-0.169907928,-0.080074608,1.213418007,1.227869662,81.471129608
65.336000,-0.169883490,-0.080094278,1.213420868,1.227870391,81.480952568
65.344000,-0.169826806,-0.080112398,1.213341475,1.227785272,81.490775191
65.352000,-0.169826806,-0.080112398,1.213341475,1.227785272,81.500597473
65.360000,-0.169910967,-0.080251396,1.213812828,1.228271796,81.510421701
65.368000,-0.170066953,-0.080485761,1.214603424,1.229089990,81.520251148
65.376000,-0.170143008,-0.080601811,1.214995861,1.229495928,81.530085492
65.384000,-0.170143008,-0.080601811,1.214995861,1.229495928,81.539921460
65.392000,-0.170217991,-0.080715358,1.215389013,1.229902267,81.549759052
65.400000,-0.170288384,-0.080814958,1.215736628,1.230262061,81.559599710
65.408000,-0.170424461,-0.081012964,1.216414928,1.230964206,81.569444615
65.416000,-0.170424461,-0.081012964,1.216414928,1.230964206,81.579292328
65.424000,-0.170485497,-0.081065774,1.216585875,1.231145058,81.589140765
65.432000,-0.170485497,-0.081065774,1.216585875,1.231145058,81.598989926
65.440000,-0.170545757,-0.081117392,1.216753006,1.231321958,81.608839794
65.448000,-0.170608580,-0.081145108,1.216856718,1.231434971,81.618690822
65.456000,-0.170674086,-0.081213772,1.217104673,1.231693593,81.628543336
65.464000,-0.170739174,-0.081282437,1.217352629,1.231952159,81.638397919
65.472000,-0.170801520,-0.081344724,1.217577457,1.232187075,81.648254476
65.480000,-0.170860827,-0.081402183,1.217787981,1.232407118,81.658112853
65.488000,-0.170919716,-0.081440270,1.217935562,1.232563629,81.667972736
65.496000,-0.170975268,-0.081483901,1.218140602,1.232776823,81.677834097
65.504000,-0.171028435,-0.081530988,1.218347073,1.232991329,81.687697170
65.512000,-0.171079874,-0.081577778,1.218556166,1.233208168,81.697561968
